Price,Close,High,Low,Open,Volume,Ticker
Ticker,JPM,JPM,JPM,JPM,JPM,
Date,,,,,,
2023-03-29,121.99658203125,123.01684324078137,120.70236139282379,122.90348568908165,14595300,JPM
2023-03-30,121.628173828125,122.9223874534218,120.58902193980599,122.76179275949603,12134700,JPM
2023-03-31,123.10186767578125,123.13020706514989,121.72263601068983,122.48782835313368,13105200,JPM
2023-04-03,122.96015930175781,124.16935451826207,122.25164580389622,122.72398813580395,11775400,JPM
2023-04-04,121.31641387939453,123.36637805736443,120.36228747109145,123.28135988939337,11579900,JPM
2023-04-05,121.49732208251953,122.01144901531381,120.40240706710684,120.72612441939111,9614700,JPM
2023-04-06,121.36402130126953,121.94480208388138,120.78324051865766,120.91653375427974,8760200,JPM
2023-04-10,121.76390075683594,122.08761082441103,120.17389768952798,120.47856897945486,9477300,JPM
2023-04-11,122.36372375488281,122.76360344842398,121.4306638726838,122.15426088761754,10516300,JPM
2023-04-12,122.34468841552734,124.18223201523713,121.92576264435289,122.99210858707052,11821000,JPM
2023-04-13,122.81121826171875,122.85881157508621,120.75468155424892,122.30660710588681,12450200,JPM
2023-04-14,132.08465576171875,132.45597369378416,128.4381157991922,128.67614048712832,43931300,JPM
2023-04-17,133.1319580078125,133.35093663285537,131.06590564907688,133.24620519863961,16050500,JPM
2023-04-18,134.62677001953125,134.98857222726085,132.37030042008703,133.5509082104478,13760100,JPM
2023-04-19,134.45538330078125,134.7219697819361,133.67465537177515,134.46489905801047,9158100,JPM
2023-04-20,134.06500244140625,134.65529892844947,133.1414656309776,133.2081195068034,10586200,JPM
2023-04-21,133.80796813964844,134.35067146626056,132.1322793667225,133.04630066969395,11842500,JPM
2023-04-24,133.98886108398438,134.3411475216415,133.33191058248514,133.7318048660824,7567500,JPM
2023-04-25,131.075439453125,133.25575383076227,131.03736189356405,132.91299768321502,10629300,JPM
2023-04-26,128.75230407714844,131.20872048450255,127.58122673536714,131.02781940571654,14416100,JPM
2023-04-27,130.48512268066406,131.30392809947745,129.1617061403826,129.48541619417864,9041100,JPM
2023-04-28,131.61813354492188,131.6943031865971,129.17123283767924,130.0186001254897,9881800,JPM
2023-05-01,134.4363250732422,136.50237737886374,134.08405322533298,135.4455473072638,20415800,JPM
2023-05-02,132.26556396484375,135.58839401723384,131.79903032135493,134.6267649283972,14113400,JPM
2023-05-03,129.46636962890625,132.027517307419,129.25690676485797,131.8085386869585,12930900,JPM
2023-05-04,127.6954574584961,129.2188210042992,125.49611205354806,128.49523131037202,17089200,JPM
2023-05-05,130.1899871826172,131.27537916714465,129.3997434835853,129.90435465450494,11259100,JPM
2023-05-08,130.504150390625,131.36103324275487,129.942401225739,130.90403002347696,7484900,JPM
2023-05-09,129.8758087158203,130.38993570691204,128.7332929917132,129.41879080387696,7343600,JPM
2023-05-10,129.9424285888672,131.4467463022995,128.40954907620738,131.34201486250757,8133400,JPM
2023-05-11,129.53305053710938,130.25664042798542,128.43812815058433,128.5333438460649,7057300,JPM
2023-05-12,127.67642974853516,130.42799415756977,126.75289293217219,130.26613913678796,9986400,JPM
2023-05-15,128.75230407714844,129.17122983267953,127.5431491793522,127.83829745405637,7639500,JPM
2023-05-16,127.88590240478516,129.42829762631604,127.5431462969035,128.97129432509817,6477200,JPM
2023-05-17,131.8180694580078,131.9513627023237,128.9713034841454,129.39021473208533,12711500,JPM
2023-05-18,132.81776428222656,133.03674290822084,131.16110736867213,131.6466869875425,10999600,JPM
2023-05-19,132.51309204101562,133.76035355976813,131.51340001361532,133.09387283767,13490700,JPM
2023-05-22,131.41819763183594,134.8552749183525,131.0659257209225,134.24593226083675,11402500,JPM
2023-05-23,130.04714965820312,132.3702726626066,129.9233867140445,130.95164045998388,9514900,JPM
2023-05-24,128.85704040527344,129.81866943364975,128.60949996210047,128.91416400539995,8578000,JPM
2023-05-25,129.1712188720703,129.74248385893412,128.13343485621076,128.3619437565307,8472500,JPM
2023-05-26,130.3804168701172,131.00880558829647,129.13316971995468,129.59017309323266,8579900,JPM
2023-05-30,130.87550354003906,131.1230439906272,129.50447898443704,130.24711486407577,7399900,JPM
2023-05-31,129.20933532714844,130.28519709874558,127.96207368813783,130.1804656489928,14219900,JPM
2023-06-01,130.98974609375,131.60860446218882,128.9617711332563,129.9805237561119,12248100,JPM
2023-06-02,133.7413330078125,134.70294766219394,132.66545660701976,132.87491952625155,12917200,JPM
2023-06-05,132.4274139404297,133.39855875002513,131.5134072602363,133.39855875002513,8511900,JPM
2023-06-06,132.66542053222656,133.38902479385393,131.58955895186165,132.03703194540455,9329500,JPM
2023-06-07,133.9507598876953,134.50297884183448,132.17985583748086,132.86536802000725,9281400,JPM
2023-06-08,133.98886108398438,134.14120037984287,132.7987375748553,133.93173748000618,7368100,JPM
2023-06-09,134.25543212890625,135.0075982356773,133.49376479306602,133.62705802962537,7249100,JPM
2023-06-12,134.24594116210938,134.55061977500665,133.06533332894628,134.3125950566341,7596600,JPM
2023-06-13,135.21707153320312,136.0263467718763,133.42712119469775,133.750831290167,7701600,JPM
2023-06-14,134.71243286132812,136.73087719522323,133.96026685004892,136.15009648226098,9068700,JPM
2023-06-15,136.23580932617188,136.53095762000808,133.32238941841877,133.85556240442924,9343100,JPM
2023-06-16,136.39767456054688,137.07367112907417,135.6740846723296,136.19774193979785,13812100,JPM
2023-06-20,135.70260620117188,136.1500936853043,134.28397412085084,135.7787758290956,8428600,JPM
2023-06-21,135.50270080566406,137.12126577189142,134.90287394542946,136.05490529504394,9926500,JPM
2023-06-22,132.89395141601562,135.76929384183362,132.29412452684798,135.493177055951,10075200,JPM
2023-06-23,132.19891357421875,132.5130933684571,131.02782168419964,131.90375076650855,9907500,JPM
2023-06-26,132.52261352539062,133.30332686452985,131.0944655492329,132.21793498376485,8429700,JPM
2023-06-27,132.5321502685547,133.14149292042418,131.90376157284948,132.34173341382197,8154000,JPM
2023-06-28,131.9513397216797,132.54165072473356,131.3515274906585,132.49404288979625,7558600,JPM
2023-06-29,136.5595245361328,136.6833020296197,133.1510236010499,133.36048650023935,15423200,JPM
2023-06-30,138.47323608398438,139.0064090270256,136.77850157451488,137.67347666942254,14208500,JPM
2023-07-03,139.58718872070312,140.4155099273287,139.00640794202224,139.18730901654345,8021600,JPM
