Price,Close,High,Low,Open,Volume,Ticker
Ticker,XOM,XOM,XOM,XOM,XOM,
Date,,,,,,
2023-03-02,103.09027099609375,103.36788867082811,101.95201805484103,102.36845515737801,10339900,XOM
2023-03-03,104.39509582519531,104.91332822062,101.74843290311972,101.84097919321422,13006700,XOM
2023-03-06,105.32050323486328,105.3482642980366,103.52521956684541,103.63626381953864,14347400,XOM
2023-03-07,103.28461456298828,104.7282463672839,102.87743346524708,104.395099480094,11525300,XOM
2023-03-08,101.77619171142578,104.03417836520171,100.93406855861625,102.93294962883006,13509800,XOM
2023-03-09,100.98960876464844,103.85837456178365,100.89706952674211,102.59982115744198,12961200,XOM
2023-03-10,99.74031066894531,102.75713781249424,99.15730712015922,101.38753309655881,15795700,XOM
2023-03-13,98.5927963256836,99.8143324618148,95.98315062302645,97.48230443628863,20745600,XOM
2023-03-14,98.96296691894531,100.87855796667657,97.13065906184589,98.41697344818138,18263500,XOM
2023-03-15,94.0398178100586,96.42736138531488,92.74424720516718,95.15030286551305,25733800,XOM
2023-03-16,93.49382019042969,94.09533584437703,90.70834457033884,91.71704135501203,27465200,XOM
2023-03-17,92.392578125,94.03055152266995,91.74479642327749,93.09588901564946,43199500,XOM
2023-03-20,94.8078842163086,94.83565233935109,92.07793812125205,92.19823841327369,32042100,XOM
2023-03-21,99.0555191040039,99.27761470168896,96.36258262344207,96.39959973310486,31592300,XOM
2023-03-22,96.78825378417969,99.18506007603354,96.76049272131071,98.83340817920882,14952700,XOM
2023-03-23,95.69627380371094,98.40770762456833,94.79862851680382,97.50081335759319,14385900,XOM
2023-03-24,95.80732727050781,96.10345704786677,93.3827669247222,93.90099227002769,13401600,XOM
2023-03-27,97.90800476074219,98.53728142611133,96.15898714352176,96.92706912748707,14805900,XOM
2023-03-28,99.12955474853516,99.62001910310822,97.34351977830438,97.57487142180426,11047600,XOM
2023-03-29,100.83228302001953,101.01736854082549,99.47193444833133,99.99941582711953,14219100,XOM
2023-03-30,101.32273864746094,101.39677284946502,100.42509336395926,101.37826782910905,11578200,XOM
2023-03-31,101.48007202148438,101.95202421513686,100.91557353703817,101.49857704346869,14418000,XOM
2023-04-03,107.46746063232422,108.13375448121054,104.68199198669069,104.93184864987721,28087700,XOM
2023-04-04,106.44023895263672,107.9949219568306,105.65364493998352,107.58774794974222,16365500,XOM
2023-04-05,108.26329803466797,108.27255407600036,105.78320847940437,106.74563202953705,16479500,XOM
2023-04-06,106.468017578125,108.43913082456483,106.20889783495443,108.14300103551813,15778000,XOM
2023-04-10,105.99605560302734,107.5137216158145,105.6536526749105,106.21815117408889,13006600,XOM
2023-04-11,106.7456283569336,107.53222239614242,105.8479830064295,106.3847204205873,11758500,XOM
2023-04-12,106.63458251953125,107.89312872736767,106.35695777556865,107.49521075346672,10919000,XOM
2023-04-13,107.13431549072266,107.24536682081563,105.61664928091102,106.05159149841042,12399700,XOM
2023-04-14,107.3934097290039,107.95790816726083,106.53278154119337,107.25459736446219,11530800,XOM
2023-04-17,106.14411926269531,107.8191097740431,105.88500658079604,106.87519122107742,13260400,XOM
2023-04-18,108.21703338623047,108.46689002319717,105.77396090354978,105.85724409577502,17436100,XOM
2023-04-19,107.8746337890625,108.18001962390801,107.13430577615664,107.42118658781052,10682600,XOM
2023-04-20,107.01399993896484,107.0510170437244,104.78377409445538,106.54204067864401,17038700,XOM
2023-04-21,107.35640716552734,108.16150628037025,106.66235230912287,107.8005983198632,14315300,XOM
2023-04-24,109.38304138183594,110.02157410222979,107.23609866460451,107.27311577045397,15831300,XOM
2023-04-25,107.82835388183594,108.95735085361946,107.00474272575596,108.78152843330075,12179800,XOM
2023-04-26,106.8381576538086,108.35582346563153,106.12559788837427,107.37489501806768,15566100,XOM
2023-04-27,108.115234375,108.28180781398524,106.31068760927806,106.99549344749003,16279200,XOM
2023-04-28,109.5125961303711,110.97474001886248,108.11523747139287,108.50390648672625,24374000,XOM
2023-05-01,106.1163558959961,108.55017937737048,105.91276534740908,107.3378921272272,17355000,XOM
2023-05-02,101.88725280761719,105.44081738908262,101.13767581243319,105.44081738908262,24324100,XOM
2023-05-03,99.87911987304688,101.61888148246223,99.72180246874522,100.94333871797112,16212300,XOM
2023-05-04,98.13009643554688,100.63794695613853,98.00979614410852,99.85135292072339,17177200,XOM
2023-05-05,100.57316589355469,101.26722068016085,99.50894714203383,100.45286560558084,14964700,XOM
2023-05-08,100.9710922241211,102.69234868195409,100.90631405894632,102.25740654708471,11187800,XOM
2023-05-09,100.99886322021484,102.00755996033749,100.13823490664977,100.2585352080094,11370800,XOM
2023-05-10,99.70329284667969,101.80396952412462,98.75012529553672,101.55410581908662,14884800,XOM
2023-05-11,97.89875030517578,98.85191782986026,97.10290018430912,98.54653200342028,17165900,XOM
2023-05-12,97.88949584960938,99.02774892101253,96.96408937410119,98.37996015198213,12608300,XOM
2023-05-15,98.076171875,98.8789278273977,97.61878998821,98.48688621014914,13715600,XOM
2023-05-16,95.69591522216797,97.83348584884251,95.2291969313191,97.66546697927468,14795200,XOM
2023-05-17,97.84281158447266,98.22552395975892,96.00394057875222,96.50799713272293,14064700,XOM
2023-05-18,98.72958374023438,98.86027141301052,97.19874832174953,97.59079709696613,12005600,XOM
2023-05-19,99.18697357177734,99.92438932892775,98.77625919524904,99.47633663439176,13357700,XOM
2023-05-22,97.98283386230469,99.91504719787031,97.8988208712511,98.79491908700778,12882000,XOM
2023-05-23,99.31764221191406,101.01649630894508,98.71090707978404,98.93492983940484,14394400,XOM
2023-05-24,100.42843627929688,101.28720332865143,99.62568738787165,100.23241545587906,16340300,XOM
2023-05-25,98.62690734863281,99.34565034449079,97.74013837066661,98.88826843803572,14316500,XOM
2023-05-26,97.98283386230469,99.83103420681672,97.85215331760406,99.38298865971618,12370300,XOM
2023-05-30,97.11474609375,97.1894227319809,95.77993145198653,96.41466863383677,11938000,XOM
2023-05-31,95.37854766845703,96.18130367711173,94.96783330452512,95.48122625944,24926100,XOM
2023-06-01,96.4800033569336,98.5522336584143,94.51978800634983,94.97716992645636,13551900,XOM
2023-06-02,98.72025299072266,99.06561996156512,97.57212288365712,98.16019247670164,14110300,XOM
2023-06-05,98.28153228759766,100.05506310427955,98.09484071020427,100.05506310427955,10628000,XOM
2023-06-06,99.08428955078125,99.19629737711358,97.05873398030843,97.21741648198295,12209800,XOM
2023-06-07,101.30587005615234,101.64190779191769,99.62568849888147,99.68169241432375,16027100,XOM
2023-06-08,100.98849487304688,101.87525667887016,98.8509244830078,101.52988261811579,13517100,XOM
2023-06-09,100.24175262451172,101.38054637870103,100.02706620160735,101.24052946897096,12251600,XOM
2023-06-12,99.3363265991211,99.93372548548855,98.53357051027298,98.76692967280891,14112000,XOM
2023-06-13,99.35498046875,101.12850407027253,99.20562721471794,100.23240591074547,13533800,XOM
2023-06-14,98.16019439697266,100.91382946568525,97.44144424064778,100.29775790312108,16627700,XOM
2023-06-15,98.84160614013672,99.9057233497043,98.42156249693346,98.4775664169455,16224100,XOM
2023-06-16,98.1321792602539,99.66301459076139,97.97349676025684,99.28030931891227,43124000,XOM
2023-06-20,95.8825912475586,97.79613165649512,95.32253081376145,97.7121257961252,17514100,XOM
2023-06-21,96.9560546875,97.66546132097012,95.51856158038076,95.67724408090258,13285700,XOM
2023-06-22,96.42399597167969,96.97472010360026,95.81726080554877,95.99460890280757,12455300,XOM
2023-06-23,95.58390808105469,95.97594973902805,94.85582868151674,95.76125619020111,17933600,XOM
2023-06-26,97.34809112548828,97.92682430549092,95.39720518365476,95.39720518365476,14283400,XOM
2023-06-27,97.59078979492188,97.64679370652418,96.39598508214807,97.12407154075497,13227500,XOM
2023-06-28,98.38421630859375,98.7762579604393,96.33065157317994,97.36676673988309,13084100,XOM
2023-06-29,99.59768676757812,99.62569584892155,98.13219152575401,98.62691892769818,11364400,XOM
2023-06-30,100.11107635498047,100.69913885512364,99.7003619679595,100.17641663277415,13542700,XOM
2023-07-03,100.30709075927734,101.24052730882009,99.94305107468013,100.3350927163147,7397000,XOM
2023-07-05,99.79371643066406,100.73648232683095,99.03762789574131,100.4657848416804,12491200,XOM
2023-07-06,96.06928253173828,98.68290757113529,95.61190064238815,98.09483802041555,17961400,XOM
2023-07-07,96.2933120727539,97.0773953088248,94.79980798614315,95.13584569347503,21926600,XOM
2023-07-10,97.72146606445312,97.77746997360721,95.91059703855026,96.11595420085534,14877600,XOM
2023-07-11,98.9162826538086,99.09363789569362,97.83349272459373,98.25354348881251,12581100,XOM
2023-07-12,99.40165710449219,100.48444693052318,99.06561937376229,99.87771174328553,13238200,XOM
2023-07-13,97.5814437866211,99.15895360861346,96.44265021961273,98.9162581464097,26826800,XOM
2023-07-14,94.2210922241211,97.12408060571049,93.83837980163766,97.12408060571049,28165400,XOM
2023-07-17,94.63179016113281,94.90248760173463,93.54900752028088,94.01572577203119,18051300,XOM
2023-07-18,94.20242309570312,95.39722084398937,93.66102814052458,94.20242309570312,24617800,XOM
2023-07-19,94.85581970214844,95.58389903276397,94.09040205694295,94.32376118196359,15556500,XOM
2023-07-20,96.52667236328125,96.76003148944152,95.54656118478597,95.71458004048358,15740200,XOM
2023-07-21,96.97472381591797,97.43210573707115,96.38666134586389,97.22675567562386,17099600,XOM
2023-07-24,98.4962158203125,99.09362172895185,97.04005716698954,97.41343318930589,15090900,XOM
2023-07-25,98.64557647705078,99.02828176550335,97.581459362643,98.06684324297315,14116100,XOM
2023-07-26,98.09484100341797,98.68291057202053,97.67479741574942,98.11351372199087,15159600,XOM
2023-07-27,98.40287780761719,99.86837288266163,97.76814067897374,98.94427270707453,17677900,XOM
2023-07-28,97.22675323486328,98.16018977304029,95.50922630140867,98.1135150975092,17566400,XOM
2023-07-31,100.10173034667969,100.68046355246916,98.18818975483802,98.18818975483802,24197000,XOM
2023-08-01,99.52299499511719,100.1763976492335,98.50554558050202,99.83102360545499,14177400,XOM
2023-08-02,98.28153228759766,99.29897467855847,97.60945685209248,99.18696685367794,13484100,XOM
2023-08-03,99.9897232055664,100.69912983764102,98.29086901350473,98.84159314536967,16280400,XOM
2023-08-04,100.2697525024414,101.96860673875902,100.18574663127926,100.77380909408146,14275700,XOM
2023-08-07,100.06439971923828,101.20319349985134,99.42033331402489,100.71780960595457,12410800,XOM
2023-08-08,100.55912017822266,100.57778577527655,97.86148206360224,98.98161016883563,14065600,XOM
2023-08-09,102.26730346679688,103.07005944854484,101.10050780978594,101.47388384434053,19919600,XOM
2023-08-10,102.79002380371094,104.19950770699712,102.15528673676404,102.8553640699457,15837200,XOM
2023-08-11,104.3862075805664,104.61023035098705,102.7246917169653,103.02339111804464,14043700,XOM
2023-08-14,104.47022247314453,104.52623351175458,103.4061053197825,104.24619968337254,12973400,XOM
2023-08-15,101.78812408447266,104.32905987487752,101.60931499213359,104.22553957720064,14909600,XOM
2023-08-16,100.07533264160156,102.88919200433685,100.01886963764512,101.90104635549297,13695100,XOM
2023-08-17,102.01396942138672,103.66087388609566,101.09169976197889,101.09169976197889,16709500,XOM
2023-08-18,103.55735778808594,103.70792818309388,101.27992581659437,101.29874442349514,16218400,XOM
2023-08-21,102.30570220947266,104.44197654548992,101.76928219724486,103.85849924905844,11092400,XOM
2023-08-22,101.73164367675781,103.25620930577682,101.59047899593374,102.73860786939984,10520800,XOM
2023-08-23,100.83761596679688,100.97878065224354,99.49185936808239,100.73409567613159,11435600,XOM
2023-08-24,100.08473205566406,101.4210756221664,99.82122849944483,100.15060794471887,10818500,XOM
2023-08-25,101.8728256225586,102.51276606147277,100.33885402013182,101.10113337386225,13579300,XOM
2023-08-28,102.72920989990234,103.55736508059964,102.05162512481616,102.06103083896191,10382100,XOM
2023-08-29,103.34091186523438,103.5385395618263,102.03279960212517,103.19975435333622,9665000,XOM
2023-08-30,104.34788513183594,104.59257014011025,103.50091126769463,103.93381109468145,11922100,XOM
2023-08-31,104.63961029052734,104.85605657859048,104.10319024715558,104.57373439677761,17479800,XOM
2023-09-01,106.83234405517578,107.11467342613027,105.59010774685748,105.59010774685748,14828400,XOM
2023-09-05,106.84175872802734,109.00626479489824,106.8135272264486,107.37817879782624,18304000,XOM
2023-09-06,107.7640151977539,107.83929679938362,106.55942341247778,106.79469546991244,13325500,XOM
2023-09-07,107.23700714111328,109.02507631755519,107.00173507000076,107.89577324818862,13248500,XOM
2023-09-08,108.7992172241211,109.21329836717936,107.5852124746461,107.78284015294196,14283200,XOM
2023-09-11,107.43464660644531,109.80618602579035,106.87940076124286,109.33564186338637,14383600,XOM
2023-09-12,110.56846618652344,110.7378623735884,108.47924893936705,108.54512483545153,20145800,XOM
2023-09-13,109.58033752441406,111.01078875844773,109.07214891786748,110.4931944372884,13472800,XOM
2023-09-14,111.53778839111328,111.66954736601703,110.4178981338733,110.62493872023504,15210700,XOM
2023-09-15,109.82501220703125,111.52838707475954,109.63679740106336,110.95432258264246,34545100,XOM
2023-09-18,110.70963287353516,111.27428444731332,109.82500752732429,110.60611258068349,14045300,XOM
2023-09-19,110.41790008544922,111.83893835344026,109.74031531081098,111.63190494335365,12562900,XOM
2023-09-20,109.54268646240234,111.06724500936456,109.46739767047141,109.67443825831428,11879900,XOM
2023-09-21,107.99929809570312,110.4555391962628,107.84872051746257,110.08851532421909,14400600,XOM
2023-09-22,108.16869354248047,109.80618520502506,108.0463474660121,108.89332838799518,13197300,XOM
2023-09-25,109.38269805908203,109.77795342836936,108.06517298152355,108.3098507739772,11316000,XOM
2023-09-26,109.55209350585938,109.8532414775662,108.57336080282866,108.69569969823225,11805400,XOM
2023-09-27,113.11881256103516,113.40114192743391,110.48376958769421,110.94490085154041,23976200,XOM
2023-09-28,112.43182373046875,113.58935835351132,111.22723181903766,112.91178078828193,16808100,XOM
2023-09-29,110.65316772460938,112.15890761880013,109.85324407893937,112.08361882910705,18810700,XOM
2023-10-02,108.81804656982422,110.85080091279347,107.80167657827411,110.60611592411728,14395000,XOM
2023-10-03,109.00625610351562,109.58032052295911,108.2533826150847,108.63923225238732,13297100,XOM
2023-10-04,104.93135070800781,107.36876608077604,103.99026236085079,107.33112886523193,19622200,XOM
2023-10-05,102.56920623779297,104.36668823956994,102.29628978401846,103.33149260176097,20128800,XOM
2023-10-06,100.85643005371094,101.89162573403084,98.91779047893367,99.50126780199177,25363400,XOM
2023-10-09,104.38550567626953,105.46775858637605,103.06798070657173,103.93378734261704,22369900,XOM
2023-10-10,103.94320678710938,104.88429514979913,103.6326530841719,104.47962686664516,13892000,XOM
2023-10-11,100.21649169921875,100.85643203451949,98.65428884476736,100.65880435184434,57939000,XOM
2023-10-12,100.19768524169922,101.48697178214049,99.84006704688557,101.25169967710407,31183000,XOM
2023-10-13,103.39736938476562,103.70792305283629,101.48695419184858,101.66576325826321,30276500,XOM
2023-10-16,103.47264862060547,104.15964619168689,102.70095655469763,103.99025002210061,18452000,XOM
2023-10-17,104.82784271240234,105.21369242636783,103.21858231157941,103.26563960643111,19775400,XOM
2023-10-18,106.29592895507812,106.71001013715387,105.11956848775795,105.2325016773971,23380300,XOM
2023-10-19,106.36180877685547,107.25584707295316,104.7713742487361,106.0794865622468,20972500,XOM
2023-10-20,104.53609466552734,106.644130539471,104.26317818498241,106.2676937669975,22439800,XOM
2023-10-23,103.00211334228516,104.4231587102138,102.27747849793874,104.11259784266502,18185000,XOM
2023-10-24,102.00455474853516,103.35031123198483,101.75046408044149,103.23737805731345,16786100,XOM
2023-10-25,102.19278717041016,103.04918107134436,101.75988736266152,102.12691126879481,22047300,XOM
2023-10-26,101.26110076904297,101.95750410839864,100.22590506352853,101.11993608648781,18768300,XOM
2023-10-27,99.33187866210938,103.38796717130901,98.77663279954135,102.47511031890578,23092000,XOM
2023-10-30,99.6424331665039,100.1506217434879,99.01190568725751,99.5106813702415,19379900,XOM
2023-10-31,99.61419677734375,99.90593903755561,98.38137338139914,99.3601060912847,22185200,XOM
2023-11-01,99.41658020019531,100.85644433524824,99.24718399725174,100.2541483203233,28984900,XOM
2023-11-02,102.68215942382812,102.75744822159739,99.28482960879128,99.64244062829282,25212700,XOM
2023-11-03,101.43050384521484,102.37159221962571,100.263556271327,102.013981222126,30549000,XOM
2023-11-06,99.63301086425781,101.89161681267694,99.53889629979601,101.79750942814835,19097300,XOM
2023-11-07,98.07081604003906,98.68252490320239,97.20501648168121,98.31550102129125,20272500,XOM
2023-11-08,96.86622619628906,98.72017143369133,96.82858179990276,97.6190997641462,19184100,XOM
2023-11-09,96.89445495605469,97.8449561930857,96.80034755771982,97.56262681814682,18380500,XOM
2023-11-10,97.63790893554688,98.259030645987,96.84739822764173,97.80730511294566,17825500,XOM
2023-11-13,98.66371154785156,98.9460409602517,97.69439157451178,97.92025797640598,15308400,XOM
2023-11-14,99.0435791015625,99.5469157163885,98.64470939686147,99.05307806946192,18260500,XOM
2023-11-15,98.44527435302734,99.86031625252741,98.29331984929038,98.73017817914982,20137600,XOM
2023-11-16,97.30563354492188,98.07488326494017,96.06153688749195,97.72350116843268,22469100,XOM
2023-11-17,99.67987060546875,100.12622789655823,97.58104796160472,97.87545075122144,22984900,XOM
2023-11-20,99.24301147460938,100.55358643399587,99.17653319215331,100.07873948914128,17458800,XOM
2023-11-21,99.20503234863281,99.43295687522223,98.0274138413991,98.96760885347175,14989000,XOM
2023-11-22,98.77766418457031,98.8821310928122,96.8117981090202,97.41960162301515,18072000,XOM
2023-11-24,99.30949401855469,100.16422000508814,98.68269979215661,98.78715945856489,9480800,XOM
2023-11-27,98.73017883300781,99.1480464754623,97.98941873635819,98.8631354018634,18013500,XOM
2023-11-28,98.67321014404297,99.6324031331728,98.65421220610911,98.99610263301498,20629500,XOM
2023-11-29,97.1916732788086,99.3189928979684,96.5268904263147,99.0245828527871,26802100,XOM
2023-11-30,97.57156372070312,99.22403656848095,96.68834797295654,97.92295312420335,29254700,XOM
2023-12-01,97.80896759033203,98.97709421398196,97.07770651383443,97.34361963256083,17843200,XOM
2023-12-04,97.27715301513672,98.16036869141487,96.47940631772904,96.99224192772185,21523900,XOM
2023-12-05,95.38726043701172,97.19167310355277,95.24480489870857,97.12519481842325,22250300,XOM
2023-12-06,94.1241683959961,95.6531762421585,93.39289999361068,94.96939543572688,31154800,XOM
2023-12-07,93.46887969970703,95.76713739057165,93.15547894761002,94.83644134842848,29990700,XOM
2023-12-08,94.54203033447266,94.76995484096324,93.78227231871816,94.03868648282139,22069200,XOM
2023-12-11,94.60850524902344,94.83642974739908,93.62082276194347,94.77945043420246,22252300,XOM
2023-12-12,93.11750030517578,93.71580492130559,92.5761750108897,93.71580492130559,26084000,XOM
2023-12-13,93.94371795654297,94.04818486419764,92.7471088707358,93.10798994089502,19915400,XOM
2023-12-14,96.46990966796875,97.00173594201895,94.70347840562823,94.82693600622144,26165700,XOM
2023-12-15,95.8241195678711,95.91908751232971,95.26379637806271,95.52970952078275,55518700,XOM
2023-12-18,96.5363998413086,97.9229522591235,96.41293497992032,96.99224891932394,21610400,XOM
2023-12-19,97.80896759033203,97.99891070770022,96.66933786847915,96.86877270752395,18904700,XOM
2023-12-20,96.17550659179688,98.71119503625731,96.0425500136562,98.29332736462081,20988900,XOM
2023-12-21,96.61237335205078,96.87828651150124,95.73864936952619,96.365450884451,19250900,XOM
2023-12-22,96.78330993652344,97.7614935054442,96.69783371683693,97.16318170440718,12921800,XOM
2023-12-26,97.00174713134766,97.84697423392859,96.98275643890793,97.57156209721487,16835100,XOM
2023-12-27,96.54588317871094,97.39111015103838,96.24197418178582,96.90676424417558,14558800,XOM
2023-12-28,95.14984130859375,96.49840500897551,95.09285474331128,96.28947117598312,16329300,XOM
2023-12-29,94.95040130615234,95.52970793138851,94.6085109153178,95.32078135529149,17741400,XOM
