Price,Close,High,Low,Open,Volume,Ticker
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,
Date,,,,,,
2023-03-27,102.57415008544922,104.90312275987986,102.146176896193,104.82349807503502,25393400,GOOG
2023-03-28,100.88217163085938,102.51443977317155,99.80726111955286,102.51443977317155,24913500,GOOG
2023-03-29,101.41963195800781,102.33529313857,100.55373051502896,102.23576606997473,26148300,GOOG
2023-03-30,100.84236145019531,101.13099525628078,99.81721824541872,100.96179848515672,25009800,GOOG
2023-03-31,103.50973510742188,103.69884186107308,100.96180559621337,101.23052945201815,28108000,GOOG
2023-04-03,104.41544342041016,104.45524817267045,101.89736381123552,102.185997622408,20719900,GOOG
2023-04-04,104.62445068359375,105.59982655866123,104.10689779225198,104.34576426871752,20377200,GOOG
2023-04-05,104.45525360107422,106.03776215237406,103.61125157152395,105.61974389106048,21864200,GOOG
2023-04-06,108.38662719726562,109.11318159274532,104.32088553825663,105.27137772430396,34684200,GOOG
2023-04-10,106.4458236694336,107.46101953690977,105.10218922688338,106.88375189410401,19741500,GOOG
2023-04-11,105.61973571777344,106.71454861939075,104.78369166641389,106.4159598310277,18721300,GOOG
2023-04-12,104.7239761352539,107.07981447272418,104.47515467802071,106.88374456161523,22761600,GOOG
2023-04-13,107.67998504638672,107.75462845227459,105.93823470366691,105.96809206602205,21650700,GOOG
2023-04-14,108.9439926147461,109.06342965518762,107.08280526669972,107.18233993044869,20758700,GOOG
2023-04-17,105.91832733154297,106.20696116377165,104.82351432223253,104.93299638250647,29043400,GOOG
2023-04-18,104.62445068359375,106.54535266677745,104.28604954795823,106.49558533719245,17641400,GOOG
2023-04-19,104.52491760253906,105.22659595576813,103.31067523267343,103.72371218206571,16732000,GOOG
2023-04-20,105.40077209472656,106.38411347306022,104.14670980873836,104.15666479330964,22515300,GOOG
2023-04-21,105.41072845458984,106.13728287577679,104.9877289292179,105.58987261863996,22379000,GOOG
2023-04-24,106.27661895751953,106.81407421311313,104.86331491138166,105.5500645591004,21410900,GOOG
2023-04-25,104.11685180664062,106.93351254210845,104.06708447751939,106.10742347663711,31408100,GOOG
2023-04-26,103.95761108398438,106.51549558916905,102.78317339716249,105.06237906029263,37068200,GOOG
2023-04-27,107.85912322998047,108.63544492715852,103.92773982405227,104.7339264732531,38235200,GOOG
2023-04-28,107.7098388671875,107.77950857486836,105.54011535071814,107.29182062110233,23957900,GOOG
2023-05-01,107.20223999023438,108.16766849767576,106.99323086905045,107.21219497507987,20926300,GOOG
2023-05-02,105.48039245605469,107.22214260656568,104.00736613051419,107.15247290428236,20343100,GOOG
2023-05-03,105.61973571777344,107.6202547821496,105.1220927994539,105.71926278275168,17116300,GOOG
2023-05-04,104.71402740478516,105.79889297169748,104.20642947555356,105.6595535547992,19780600,GOOG
2023-05-05,105.71427917480469,105.93822455787861,104.24523937756305,104.82350171166144,20705300,GOOG
2023-05-08,107.72974395751953,107.90889572370182,105.29129653383215,105.29627022971015,17266000,GOOG
2023-05-09,107.43115997314453,110.07364276113574,107.21716956104675,108.26719646482212,24782400,GOOG
2023-05-10,111.75070190429688,112.97490692724274,107.96861996362168,108.03828967429801,47533500,GOOG
2023-05-11,116.34892272949219,117.88166392012744,114.388208299956,115.31382448672181,57115100,GOOG
2023-05-12,117.3641128540039,117.70251401247486,116.00057601513231,116.44845163790654,31272500,GOOG
2023-05-15,116.40863037109375,118.2349789674322,115.93089742252863,115.94084481361202,22107900,GOOG
2023-05-16,119.52387237548828,120.62864026069234,116.27924601807277,116.27924601807277,32370100,GOOG
2023-05-17,120.9073257446289,121.70354985109103,118.89684411944845,119.61345113066413,26659600,GOOG
2023-05-18,122.93770599365234,123.31591947996219,120.9172769143201,120.98694662073058,27014500,GOOG
2023-05-19,122.66898345947266,125.88275782763722,122.14148316339876,123.61450199846229,30251300,GOOG
2023-05-22,125.27662658691406,126.45106413659438,122.86802917592354,122.92775148755342,29760200,GOOG
2023-05-23,122.70880126953125,124.82875753308413,122.46993477628996,124.34106956129973,24477900,GOOG
2023-05-24,121.06656646728516,122.17133433432026,120.18076269547187,121.30543293778706,23087900,GOOG
2023-05-25,123.7637939453125,125.38611474082295,122.32063249999149,124.61974038390088,33812700,GOOG
2023-05-26,124.83871459960938,125.40602727640835,122.70880331524629,123.48015143027509,25154700,GOOG
2023-05-30,124.05242919921875,125.78422447247827,122.3106789411819,125.69465238976777,27230700,GOOG
2023-05-31,122.78842163085938,124.31120781084275,122.5196901911984,123.11686019993697,41548800,GOOG
2023-06-01,123.78369903564453,124.45053870652681,122.71874352171541,122.91779764652478,25017700,GOOG
2023-06-02,124.6396484375,126.14750586980081,123.76379204305104,123.90313145245369,19362400,GOOG
2023-06-05,126.03304290771484,127.386632254605,123.79364977265178,124.02256885645558,22672500,GOOG
2023-06-06,127.30702209472656,128.2724506249467,125.37616503428626,126.0031924126324,19450100,GOOG
2023-06-07,122.3604507446289,128.93929113866884,122.05190695268048,126.97359541514106,34179300,GOOG
2023-06-08,122.09171295166016,123.14672111234258,121.4348282416394,122.0071145659302,24815000,GOOG
2023-06-09,122.290771484375,123.69910183143158,121.84288830914471,121.98222771652439,20304500,GOOG
2023-06-12,123.7637939453125,124.16190980405125,121.77322224504714,122.81329413601297,22255700,GOOG
2023-06-13,123.84342193603516,125.26668104339029,123.26118060940287,125.05767192050398,19287700,GOOG
2023-06-14,123.79365539550781,124.20172625238887,121.58412711369931,123.21639535436614,24659600,GOOG
2023-06-15,125.19700622558594,125.5652647185517,122.55949724141739,123.2960066339206,24517100,GOOG
2023-06-16,123.47515869140625,126.102712697508,123.20643485612625,126.102712697508,56686800,GOOG
2023-06-20,123.26615142822266,124.58490974007022,122.25096319883583,122.95264154792456,22698000,GOOG
2023-06-21,120.68836212158203,122.8282281791936,120.29024627007294,122.65405012121204,22612000,GOOG
2023-06-22,123.28606414794922,123.35075256633372,119.03618920668818,120.09119739838766,20781900,GOOG
2023-06-23,122.4400634765625,122.85808930986228,121.28553582452349,121.46468758352954,29542900,GOOG
2023-06-26,118.5285873413086,122.14147980946397,118.42906027574189,120.89339354984655,23185000,GOOG
2023-06-27,118.448974609375,119.32979714519557,116.35887578174737,117.28448435970893,27221700,GOOG
2023-06-28,120.50920867919922,120.69830782110898,117.04561069106751,117.40391419306142,19753100,GOOG
2023-06-29,119.44425964355469,120.34001844718046,118.64802790845876,119.5238767423214,18517500,GOOG
2023-06-30,120.39973449707031,121.45473510328993,120.31015481900579,120.52911892824277,23865800,GOOG
2023-07-03,119.99165344238281,120.44948399850098,119.1406883369487,119.75278697689247,13888300,GOOG
2023-07-05,122.0519027709961,122.78841977763858,119.49401840420481,119.49401840420481,17830300,GOOG
2023-07-06,120.35991668701172,120.57888078630921,118.68783617551885,120.07128288279486,17732500,GOOG
2023-07-07,119.57363891601562,121.17604970854747,119.5238715871829,120.32010328793686,20982400,GOOG
2023-07-10,116.31906127929688,118.5086871355719,116.0901421902162,118.5086871355719,32960100,GOOG
2023-07-11,117.15509796142578,117.66766957312922,115.28396327359579,116.20957942944025,18286600,GOOG
2023-07-12,119.05609130859375,120.38977064895514,118.439011372849,118.737600153177,22059600,GOOG
2023-07-13,124.24153137207031,124.74414798012141,120.48929955905058,120.9670400962163,31535900,GOOG
2023-07-14,125.10743713378906,126.49088395541509,124.31121295367358,124.54012446300305,20482800,GOOG
2023-07-17,124.47045135498047,126.67998725250087,123.91309368476946,125.46573724803083,20675300,GOOG
2023-07-18,123.49506378173828,124.40076991038795,122.71874207334484,124.31617152867102,21071200,GOOG
2023-07-19,122.20120239257812,124.87852391112374,121.89266619144153,124.20172919092528,22313800,GOOG
2023-07-20,118.96652221679688,124.11214848892867,118.12550441772859,121.54431664214903,27541700,GOOG
2023-07-21,119.74284362792969,120.72818213149837,118.50869124397666,120.30020889280264,56498100,GOOG
2023-07-24,121.3054428100586,122.76851429863068,120.80779985984653,121.35123118575713,22276100,GOOG
2023-07-25,122.21115112304688,123.10690991179244,120.95708881880307,121.30543734958512,31820800,GOOG
2023-07-26,129.04876708984375,130.75069739047112,128.10324856873333,129.7454641481958,46216900,GOOG
2023-07-27,129.2577667236328,132.97019382823336,128.5710170665658,131.17867628520125,35931600,GOOG
2023-07-28,132.38294982910156,133.43796546264164,130.3028062927618,130.35257361676403,26971000,GOOG
2023-07-31,132.48251342773438,133.1991205267683,131.5071374489387,132.38297875797917,18381900,GOOG
2023-08-01,131.26824951171875,132.29339271729313,130.13362425570162,130.23812501712436,22154300,GOOG
2023-08-02,128.03358459472656,129.8051923789999,127.24730777936597,129.2279247028978,22705800,GOOG
2023-08-03,128.1629638671875,129.15824972270406,127.17265170731427,127.76484041286672,15018100,GOOG
2023-08-04,127.93402099609375,131.30803901184555,127.71009081905459,128.98903662639106,20509500,GOOG
2023-08-07,131.3180389404297,131.43746840215405,128.81986132905985,128.89948603249587,17621000,GOOG
2023-08-08,131.21849060058594,131.31802526623122,129.516560200799,130.3625441113529,16836000,GOOG
2023-08-09,129.5364532470703,131.8455238147228,128.8945047788988,131.566844978883,17745200,GOOG
2023-08-10,129.59619140625,132.0216997650313,129.42201332604975,131.34788922685664,17855700,GOOG
2023-08-11,129.55636596679688,129.82509741665174,128.14306178737075,128.5929268909368,15191500,GOOG
2023-08-14,131.2085418701172,131.28816656444948,128.9790959893854,129.2378800426798,17526200,GOOG
2023-08-15,129.6558837890625,131.36777655849932,129.20700588957308,130.9696531313885,14769200,GOOG
2023-08-16,128.50135803222656,130.28092356169924,127.85442829776723,128.6705548060566,17548400,GOOG
2023-08-17,129.84500122070312,131.86641746660837,129.2378762328174,129.83503864241928,23665600,GOOG
2023-08-18,127.50607299804688,129.21796590382195,126.40130507846943,128.45159153409708,23619400,GOOG
2023-08-21,128.3221893310547,128.6506354634506,126.56054442118916,127.24728645123851,21851100,GOOG
2023-08-22,129.07862854003906,130.3326832848051,128.31723544734945,128.5212708756986,15569400,GOOG
2023-08-23,132.58204650878906,133.43799302310862,129.8947623261838,130.23317108718135,26497000,GOOG
2023-08-24,129.80519104003906,134.33374512421491,129.6857615865114,134.09189440607807,18680400,GOOG
2023-08-25,130.0738983154297,130.78054269990784,127.43638194111837,129.52648811043258,20678100,GOOG
2023-08-28,131.16871643066406,132.61189307300702,130.23316048190944,131.45735783387545,16715500,GOOG
2023-08-29,134.85130310058594,136.64778700749963,132.35312556743347,132.37104606087476,30803300,GOOG
2023-08-30,136.28448486328125,136.60298362663758,134.38448756755432,134.93091067958756,21773400,GOOG
2023-08-31,136.7025146484375,137.74755261910067,136.17501437416826,136.40392586245238,28147900,GOOG
2023-09-01,136.1551055908203,137.92671316640642,135.2991591632001,137.77741117868558,16665700,GOOG
2023-09-05,136.0655517578125,136.72242895656424,134.92096377921396,135.7968202933612,17730200,GOOG
2023-09-06,134.7318572998047,136.8319113102247,134.05507012788405,136.36910697764438,15814300,GOOG
2023-09-07,135.5579376220703,135.93615112687644,133.32850690790633,133.9654892815043,16976000,GOOG
2023-09-08,136.55320739746094,136.8667248513154,135.22947547388424,135.22947547388424,17810700,GOOG
2023-09-11,137.09068298339844,137.6122148514715,135.9062903528029,136.73237945806582,17180800,GOOG
2023-09-12,135.42855834960938,136.9911492998314,135.28920374561838,136.48355896317153,15212900,GOOG
2023-09-13,136.851806640625,137.05086077654903,134.293914674087,135.2593431795185,16394900,GOOG
2023-09-14,138.3347930908203,138.89215076646443,136.41388340134228,137.73761547442584,19064600,GOOG
2023-09-15,137.64804077148438,138.70304137845025,136.53331025452835,138.14568371340093,48947600,GOOG
2023-09-18,138.304931640625,139.27034496584977,136.98119960666872,136.98119960666872,16233600,GOOG
2023-09-19,138.17555236816406,138.51892724109936,136.85182021205352,137.59828468593747,15479100,GOOG
2023-09-20,133.9555206298828,138.18548554679785,133.88585851665223,138.17553815543835,21473500,GOOG
2023-09-21,130.74075317382812,132.56212814786812,130.47202173520392,131.76589641033618,22042700,GOOG
2023-09-22,130.6312713623047,132.38296903863727,129.89475434602193,131.05923699974304,17348700,GOOG
2023-09-25,131.5469512939453,131.59671863226157,129.41703982100032,130.1535569422465,14650000,GOOG
2023-09-26,128.8397674560547,130.78555337515328,127.58571258480154,130.29687063040993,20378800,GOOG
2023-09-27,130.8402862548828,131.09905511203914,128.77008983706102,128.82980455895424,18764200,GOOG
2023-09-28,132.5023956298828,133.54743350900674,130.0738959906491,130.0738959906491,18201400,GOOG
2023-09-29,131.2284393310547,134.2541014929729,130.70093906988754,133.44792242163658,23224200,GOOG
2023-10-02,134.53280639648438,134.72191316581805,131.44244762801844,131.5320197229052,19210400,GOOG
2023-10-03,132.67161560058594,134.60247270694708,132.18890132399565,134.29392131611854,19628700,GOOG
2023-10-04,135.6276092529297,135.9261980501909,132.8009858506282,133.02991253441417,22848000,GOOG
2023-10-05,135.34893798828125,135.85652834118827,133.82117045329818,135.48827740987483,15922900,GOOG
2023-10-06,138.0760040283203,138.5298632526382,134.3038772759261,134.3038772759261,20819300,GOOG
2023-10-09,138.84237670898438,139.31016227556893,136.05557327888786,137.33950053589038,16599100,GOOG
2023-10-10,138.5437774658203,140.07652607085404,137.77740316330343,138.85231362756124,19554900,GOOG
2023-10-11,141.03199768066406,141.54955055947207,139.1807654476743,139.1907280254641,20146300,GOOG
2023-10-12,139.62864685058594,141.70880584347444,138.7926103716341,141.48984173895988,18173100,GOOG
2023-10-13,137.9267120361328,140.67369545751967,137.31958707283258,139.98694580545884,19438700,GOOG
2023-10-16,139.8277130126953,140.24074995373522,138.6632304032856,139.0712860553355,17345600,GOOG
2023-10-17,140.3253631591797,140.58413202342314,137.87596604076654,139.36988202214835,17424000,GOOG
2023-10-18,138.62339782714844,141.32062888762496,138.05111155916907,140.08646909229705,18304900,GOOG
2023-10-19,138.3248291015625,140.34029214619687,137.94663078943668,139.14097082318807,21831200,GOOG
2023-10-20,136.09539794921875,138.38454334477072,135.60272110702797,137.9366677320261,24953900,GOOG
2023-10-23,137.24990844726562,138.3646388922732,134.47306769281525,135.58778295096647,20780700,GOOG
2023-10-24,139.45945739746094,140.04668762868056,138.09592055519693,138.50399142474643,26535200,GOOG
2023-10-25,126.0728530883789,129.48669135061922,125.49558548993762,129.15824520735833,58796100,GOOG
2023-10-26,122.85808563232422,124.86855967349787,121.74336276593957,123.883228825173,33907400,GOOG
2023-10-27,122.81827545166016,123.85337364723375,120.88741847208745,123.44530280374534,37367700,GOOG
2023-10-30,125.15719604492188,125.95342776488519,123.29600876572896,123.87327638303094,24165600,GOOG
2023-10-31,124.70932006835938,125.96337477235224,123.34080202432419,125.67474096458068,21123400,GOOG
2023-11-01,126.96862030029297,127.13781707865934,124.33609247029821,124.74912943118413,26536600,GOOG
2023-11-02,127.97384643554688,129.47672248457854,127.50606090757798,128.94922224016352,24091700,GOOG
2023-11-03,129.7554168701172,130.1137203986835,128.40182744962854,128.48145214340522,19517900,GOOG
2023-11-06,130.83033752441406,130.93981958842548,129.3174985999452,129.60614003545646,15360400,GOOG
2023-11-07,131.7758331298828,132.651689488922,130.52177849595893,131.35781491857486,19223800,GOOG
2023-11-08,132.63180541992188,132.91048428187855,131.5369999441946,131.73605410461238,15093600,GOOG
2023-11-09,131.06919860839844,133.32850178489792,130.89003925468984,132.73132418834552,17976500,GOOG
2023-11-10,133.4280242919922,133.63704101159271,130.2530598656544,130.9099521994189,20872900,GOOG
2023-11-13,133.00999450683594,133.47778005060607,132.14410071540684,132.73131569610345,16409900,GOOG
2023-11-14,134.7915496826172,136.5930297519878,134.46311873042313,135.01051377531735,22317300,GOOG
2023-11-15,135.73709106445312,136.19491405749716,134.69203786932476,135.99585992196248,15840900,GOOG
2023-11-16,138.046142578125,138.22530192598109,135.43849854453342,136.31435494103724,17615100,GOOG
2023-11-17,136.29446411132812,137.34946481698145,134.84133990278568,137.17032063082542,25565300,GOOG
2023-11-20,137.2698211669922,137.77244537575424,134.85128386660017,134.86123125772718,19569400,GOOG
2023-11-21,137.96652221679688,138.30989705634093,137.0558423294347,137.28973511598127,17648100,GOOG
2023-11-22,139.35992431640625,140.43483482094024,138.34472853098143,138.44426318740094,17306400,GOOG
2023-11-24,137.5684051513672,139.01853729789786,136.82194079778367,138.88217451650897,8828600,GOOG
2023-11-27,137.3992156982422,138.97176917589266,136.89161019120684,136.9214827388474,17886400,GOOG
2023-11-28,137.96652221679688,138.00634215617256,136.39396872231362,136.9811989266767,17046900,GOOG
2023-11-29,135.75697326660156,139.01156199433314,135.65247251282995,138.3297936702064,21014700,GOOG
2023-11-30,133.28868103027344,136.31435856024342,132.16400314461637,135.75698571967007,29913500,GOOG
2023-12-01,132.69151306152344,132.87065721976913,131.5290047636909,132.69151306152344,24258400,GOOG
2023-12-04,130.01419067382812,130.83031714371106,128.7899781887193,130.67506191191268,24117100,GOOG
2023-12-05,131.76589965820312,132.91047236815325,129.118435520067,129.75541788842193,19235100,GOOG
2023-12-06,130.81039428710938,132.68153629188032,130.6909648610533,132.27346550371564,16360600,GOOG
2023-12-07,137.79733276367188,139.34002897902553,135.58779680348442,135.95606292142094,38419400,GOOG
2023-12-08,135.99586486816406,137.33950690889154,134.93091685154977,135.02048893776958,22990900,GOOG
2023-12-11,134.06500244140625,134.15457452405195,132.26353746286546,133.18916121077544,24502900,GOOG
2023-12-12,133.00999450683594,133.90574565749662,132.20381543387006,132.6417436184086,26584000,GOOG
2023-12-13,133.3384552001953,134.14463436116208,132.32325931493529,133.91074156374572,25414500,GOOG
2023-12-14,132.5720672607422,134.39842340990367,130.4421562282918,134.13467327691998,29619100,GOOG
2023-12-15,133.2090606689453,134.19439917320338,132.00477323948746,132.2933994670953,58569400,GOOG
2023-12-18,136.5432586669922,137.72765117577347,133.1393831198481,133.22895519525449,25699800,GOOG
2023-12-19,137.44898986816406,138.11582960360928,136.8020449163266,137.3494552026944,20661000,GOOG
2023-12-20,139.00161743164062,142.4035035415894,138.75279598350446,139.6684570902229,33507300,GOOG
2023-12-21,141.1315460205078,141.36045752902064,139.81080573991832,140.10640274129122,18101500,GOOG
2023-12-22,142.04721069335938,142.5747110270623,141.3853370380521,141.4599956331026,18494700,GOOG
2023-12-26,142.146728515625,143.26642506638242,141.82822976260738,142.3059627052774,11170100,GOOG
2023-12-27,140.77325439453125,142.6443969359828,140.38608060750633,142.1567013282817,17288400,GOOG
2023-12-28,140.61398315429688,141.59932160943023,140.16411808258158,141.1813033763952,12192500,GOOG
2023-12-29,140.26564025878906,140.7682645183707,139.24049695536024,140.016818773746,14872700,GOOG
