Price,Close,High,Low,Open,Volume,Ticker
Ticker,COP,COP,COP,COP,COP,
Date,,,,,,
2023-03-03,100.70301055908203,101.11086743271873,98.08903356497363,98.50615476973228,7075100,COP
2023-03-06,101.55580139160156,101.59287993416547,99.27552406398829,99.72045950274621,6200900,COP
2023-03-07,99.78534698486328,100.96256067647226,98.87694035567768,100.6566679988069,4973200,COP
2023-03-08,99.39604187011719,100.60106281003145,98.03343533922144,99.18284199526555,4576800,COP
2023-03-09,98.07976531982422,101.268449186544,97.66264410163507,100.03561419481701,5191600,COP
2023-03-10,96.60594177246094,99.48873331301849,96.03123491644939,98.00562683041883,5313100,COP
2023-03-13,93.32454681396484,96.01268077644103,92.29564034187221,94.54811031158741,8789700,COP
2023-03-14,93.95487976074219,96.79132116716103,92.34200200728922,93.66752988733636,7090800,COP
2023-03-15,88.28199005126953,91.49848123265522,86.75253371402161,90.30272471706172,10661200,COP
2023-03-16,89.35723876953125,89.44993158475106,84.84302724104097,85.28796265490791,10111500,COP
2023-03-17,87.49409484863281,89.86706519138328,86.66911665691067,89.31090115130232,17056000,COP
2023-03-20,89.13478088378906,89.81144484741509,87.79071021629731,87.91121017737906,7932900,COP
2023-03-21,92.4254150390625,92.77765056391799,90.84034456920013,90.92376598087309,6770200,COP
2023-03-22,91.18331909179688,93.70459627629458,91.10916200848581,92.69423253621403,5635500,COP
2023-03-23,89.37577819824219,92.47176927302186,88.52299294775534,91.31309135485752,5866400,COP
2023-03-24,88.4581069946289,88.89377102203757,86.44664383217618,87.65166462014847,8385900,COP
2023-03-27,90.35835266113281,91.3038308434621,88.61569633823743,89.2738246256253,6049700,COP
2023-03-28,91.337646484375,92.04648755687646,89.93862198422578,90.10650520887594,3792000,COP
2023-03-29,93.0351333618164,93.54811188081084,92.02783396950385,92.93253765801752,7596300,COP
2023-03-30,92.56879425048828,94.07041455520158,92.21437724729032,93.83724378882755,5461100,COP
2023-03-31,92.53148651123047,93.17504010652216,92.27966521331165,93.09109493001115,7708800,COP
2023-04-03,101.12150573730469,101.79303874597294,97.94105988589415,98.0529773101337,12394300,COP
2023-04-04,99.14421844482422,101.44793977260987,98.03432325560951,101.03756403879697,5425500,COP
2023-04-05,100.4966049194336,100.61785116182206,98.78979312344897,99.7131545240483,5806800,COP
2023-04-06,99.10691833496094,100.48728547929109,98.76182299097435,99.70383501074825,5087800,COP
2023-04-10,98.81777954101562,100.73911172018896,98.50067067711598,99.8344079019455,4374700,COP
2023-04-11,99.56392669677734,99.98363126978492,98.38874393022527,98.95768122347148,4812200,COP
2023-04-12,100.29141235351562,101.74639570881652,100.17949493591237,101.1774655657829,8108200,COP
2023-04-13,101.69977569580078,102.50188380692197,99.90902568224057,100.67382561193658,7160100,COP
2023-04-14,101.19611358642578,102.61378872875513,100.84169657979524,102.11014613041961,5052100,COP
2023-04-17,98.50067901611328,100.44066189206796,98.41673382303975,99.61057436534084,6278800,COP
2023-04-18,97.88509368896484,98.58460605105599,97.09231443508975,97.92240186883996,7745300,COP
2023-04-19,98.17423248291016,98.68720395701051,96.53270811101167,96.85914579740424,4717500,COP
2023-04-20,96.79386138916016,96.90578593488772,95.2456109768735,96.48607422526544,5351600,COP
2023-04-21,95.37619018554688,97.18559083373881,94.7885951897938,97.09232393283133,5279000,COP
2023-04-24,96.672607421875,96.9524080901581,94.91915859108109,95.08704183837395,5215800,COP
2023-04-25,95.21762084960938,95.51608629342925,93.71600750128562,94.76060809142388,5355800,COP
2023-04-26,93.7066879272461,95.25493843295051,92.94188794148182,94.50879609717065,4295000,COP
2023-04-27,94.4155044555664,95.068379717781,93.09108917023487,93.68800572877583,4196700,COP
2023-04-28,95.96376037597656,96.74721785395893,93.56676517388253,93.79993594107381,6637400,COP
2023-05-01,95.62799835205078,96.07568937684667,94.32224057185417,94.7419522418142,3644900,COP
2023-05-02,91.9998550415039,94.56473341670275,90.91794640891236,94.0890630710581,8100100,COP
2023-05-03,89.62153625488281,91.01123951656272,89.25779033157303,90.31172703084253,9085100,COP
2023-05-04,90.8060302734375,91.88793900601173,89.36036857294984,89.72411442505569,6840000,COP
2023-05-05,93.61341857910156,94.76061496987322,92.2796812724019,94.31293100326273,5566700,COP
2023-05-08,94.10772705078125,95.83318937797752,93.82791927196784,95.21761511091098,5058900,COP
2023-05-09,94.69532775878906,95.71195618567225,93.22168653895169,93.2776523718296,4896100,COP
2023-05-10,93.7066879272461,95.37619181042353,92.84862103898541,95.12436334629382,5285900,COP
2023-05-11,93.16571807861328,93.38023833129266,91.91592608937407,92.22370611687734,5671700,COP
2023-05-12,92.7366943359375,94.15436972210928,92.06516126824252,93.86524019633276,5003900,COP
2023-05-15,94.02104187011719,94.17103682029777,92.3054303713706,93.12105071155192,5838100,COP
2023-05-16,91.93981170654297,94.27416406156543,91.33044066459091,93.62729964541109,4822200,COP
2023-05-17,94.41480255126953,95.11792143278255,92.39919366043317,93.31793881270804,5013700,COP
2023-05-18,94.44291687011719,94.54604153479252,93.04605616564375,93.93667046693677,5503400,COP
2023-05-19,96.1866455078125,97.1147602738172,95.46478005702971,95.93352589980901,6067400,COP
2023-05-22,97.24600982666016,98.36162000151349,96.01789092893172,96.30851819762744,5561900,COP
2023-05-23,97.86476135253906,98.97100188263914,97.48976322915874,97.93038548769354,5415700,COP
2023-05-24,97.48039245605469,99.07412552336271,97.00226967486459,98.89599980728333,5141900,COP
2023-05-25,95.33353424072266,95.99915249625822,94.21791681746893,95.5679071681293,4951900,COP
2023-05-26,95.48352813720703,96.42101983644812,94.57416004454412,96.25227104448497,5709500,COP
2023-05-30,94.87416076660156,95.23978197122774,93.77729715272301,94.40541489887626,6721800,COP
2023-05-31,93.09294128417969,94.6772976081485,93.02731714238803,93.21481264679421,22757300,COP
2023-06-01,93.30854797363281,94.66791523329108,92.23043108562635,93.34604850001932,5857800,COP
2023-06-02,95.95228576660156,96.49603273551415,94.19918065139345,95.02417087310933,4958000,COP
2023-06-05,95.68978118896484,97.73351345915046,94.65854171006261,97.73351345915046,5153900,COP
2023-06-06,95.56790161132812,96.31789064392474,94.07728616039688,94.73353461047434,3622400,COP
2023-06-07,98.25850677490234,98.8866316752831,95.92415434988762,95.92415434988762,4827700,COP
2023-06-08,98.00537872314453,98.97099398587,96.17726569971364,98.29599884814128,5231300,COP
2023-06-09,97.39601135253906,98.85849610390454,97.15226150981348,98.28662559933338,4085100,COP
2023-06-12,96.39291381835938,97.63977972246,95.08980069083911,95.82104320527547,6049600,COP
2023-06-13,96.94602966308594,98.87726046618947,96.7679039337724,97.35852118795107,4904300,COP
2023-06-14,96.25228118896484,98.38976134411458,95.66166393109287,97.90226875622744,4915300,COP
2023-06-15,97.6397705078125,98.72725725543495,96.40228164190025,96.4585288600116,4614600,COP
2023-06-16,98.36163330078125,98.88663354771933,97.70539193272676,98.30538608423214,9928200,COP
2023-06-20,95.65227508544922,98.2022536026326,94.7054064847685,97.62100618540894,8590000,COP
2023-06-21,97.2178955078125,97.90226765982081,95.43666683346557,95.43666683346557,6477500,COP
2023-06-22,95.08979797363281,96.44915828572874,94.78042394867467,96.22416224598425,4967700,COP
2023-06-23,94.18040466308594,94.61164993797247,93.4022849235655,93.77728299161696,7149000,COP
2023-06-26,95.54795837402344,96.0761130841269,94.31246735423345,94.46337075582593,4361000,COP
2023-06-27,95.05751037597656,95.84030536507161,94.62367400978934,95.26499889795049,3816900,COP
2023-06-28,96.67969512939453,96.87775041220769,94.27472476079245,95.08581241162858,5463000,COP
2023-06-29,97.19841003417969,97.43419116249507,96.01950439260283,96.67969586916728,4260300,COP
2023-06-30,97.7171401977539,98.46220949380819,96.7079971654717,97.84917706586786,6999600,COP
2023-07-03,98.3018798828125,99.01864939558652,97.73599936840087,98.03779895153457,2234000,COP
2023-07-05,98.10380554199219,99.02807070120973,97.27385858743652,99.02807070120973,4154900,COP
2023-07-06,94.63311004638672,97.7359905532125,93.6994187945722,96.9532026770891,6004500,COP
2023-07-07,97.35875701904297,98.66026639532299,94.42563889537728,94.83118276700702,7391700,COP
2023-07-10,98.41505432128906,98.51879860688011,96.90605634287837,97.00036736737843,6405900,COP
2023-07-11,101.32930755615234,101.4896370084384,98.88661114318624,99.02808126980845,5648800,COP
2023-07-12,103.09294891357422,103.33816332713653,102.2818611725733,102.46105715119226,6229200,COP
2023-07-13,104.2624282836914,105.40360819581767,103.34759626273431,103.63996258863905,6054900,COP
2023-07-14,100.99921417236328,103.9606321597018,100.39561497882765,103.80972876358291,4737900,COP
2023-07-17,100.38617706298828,101.53679013842469,100.1032368264003,100.62195819498855,4081400,COP
2023-07-18,102.5647964477539,103.27213987153152,100.34845515901127,100.39560706998147,4396800,COP
2023-07-19,103.25328826904297,104.39446821463548,102.58366344576933,102.58366344576933,5408200,COP
2023-07-20,105.33757781982422,105.42245557108961,103.9323171325888,104.21525736107795,6702300,COP
2023-07-21,106.46934509277344,106.76171144251461,105.48849455711266,105.79029416843365,4957000,COP
2023-07-24,108.19525146484375,109.11950951093263,106.95032732436833,106.95032732436833,3999600,COP
2023-07-25,109.57221221923828,109.89287111742435,107.42188936290763,107.86515905961024,3664700,COP
2023-07-26,110.18524932861328,110.47761565361179,108.61023296518243,108.76112916033757,4006300,COP
2023-07-27,109.19496154785156,111.18495496590712,108.77055836959947,110.66623357429285,4568500,COP
2023-07-28,109.33642578125,109.68538444366725,108.14808687251605,109.15722982008046,3138800,COP
2023-07-31,111.02462768554688,111.52448256606893,110.11922894423853,110.55306539139859,4126100,COP
2023-08-01,110.7039566040039,111.12836696692754,109.58164328733616,110.59078626359968,3308200,COP
2023-08-02,109.01576232910156,110.85485950283008,108.37444454834998,110.0532050814214,4577800,COP
2023-08-03,108.44989013671875,110.61907948284572,106.58250755465123,108.37444564117317,7285300,COP
2023-08-04,107.2426986694336,110.05321317664169,107.12009506035432,109.27985128332452,6928700,COP
2023-08-07,107.96890258789062,108.08207292977335,106.80885621530726,107.97832865273462,3635100,COP
2023-08-08,109.01576232910156,109.20439155473663,104.96976437693111,106.24298106922363,4281300,COP
2023-08-09,109.81742858886719,112.08092182843076,109.68539172307496,110.09093558099951,4818800,COP
2023-08-10,109.24212646484375,110.9020206153561,108.61023469633724,109.6759629266006,3589300,COP
2023-08-11,111.10950469970703,111.33585978011865,108.90259663171523,109.383592183253,3771200,COP
2023-08-14,110.996337890625,111.0812156518809,109.68539525556139,110.50590906291401,4252400,COP
2023-08-15,109.41445922851562,110.68374303049823,108.90295453573893,110.35221421854652,4214900,COP
2023-08-16,108.59037780761719,110.74059259201901,108.51459772120946,109.64180301946733,3767200,COP
2023-08-17,110.57008361816406,111.65939157359901,110.08699463309812,110.35221769100528,4044700,COP
2023-08-18,111.10054016113281,111.80148791235749,109.54708448177705,109.72705315836967,4266100,COP
2023-08-21,111.02474975585938,112.8244869420565,110.39010783430771,111.90567332860508,3271600,COP
2023-08-22,110.02068328857422,111.52677438821215,109.95437752746034,111.3846885496007,3195900,COP
2023-08-23,109.69862365722656,110.20065403331272,107.85152940053484,108.9408445482085,3136700,COP
2023-08-24,108.74193572998047,110.23855265823272,108.68509705295756,109.11135461008939,3538500,COP
2023-08-25,110.37115478515625,110.94896523592713,108.7040364215155,109.5849599590198,3710300,COP
2023-08-28,111.31837463378906,112.15194097162698,110.27642393827709,110.33326260562949,2821600,COP
2023-08-29,111.45100402832031,111.86778001029957,110.42799463959774,111.64044699951214,3213700,COP
2023-08-30,112.43611907958984,112.66345932308553,111.7825357532021,112.02881017680963,2847500,COP
2023-08-31,112.74870300292969,113.25073337822741,111.86777946032493,112.88131452746923,4395700,COP
2023-09-01,115.69458770751953,116.03559083833017,113.63910183281207,113.66751755591527,6395400,COP
2023-09-05,116.34819030761719,118.39420207780074,116.09243431960245,116.29135162873231,5785700,COP
2023-09-06,116.57551574707031,116.92599320800791,115.48620054985179,116.00717958276087,4664000,COP
2023-09-07,115.28728485107422,117.15332785162124,115.1925633601746,116.49973727887686,3503900,COP
2023-09-08,116.24398040771484,117.46590706725596,115.9882244506928,116.28187044678427,4368400,COP
2023-09-11,114.08429718017578,117.36170963280465,113.49701242295403,116.92598502975078,4294500,COP
2023-09-12,116.58499145507812,116.92599460308969,114.8041956317318,114.85155999048371,4486600,COP
2023-09-13,115.8556137084961,117.1722618611952,115.05994456303162,116.96387748508741,3879700,COP
2023-09-14,117.93004608154297,118.29946492486036,116.92598535117122,116.98281679574745,4686200,COP
2023-09-15,117.04913330078125,119.34142664839054,116.68918874078209,117.50380657948399,12420400,COP
2023-09-18,117.91110229492188,119.09513887825992,117.52273482672982,118.57415989087687,4945300,COP
2023-09-19,116.6607666015625,119.37931012671865,115.73247868752803,119.19933424322133,4190700,COP
2023-09-20,114.7757797241211,117.27646465435954,114.67158391646228,116.15873372139035,3444600,COP
2023-09-21,112.78659057617188,115.71353282216305,112.48347749431127,115.59038839007891,4470700,COP
2023-09-22,112.8718490600586,114.78524910362134,112.75817894019683,113.59173813882451,3641100,COP
2023-09-25,114.6810531616211,114.87049613437519,112.61609296074235,112.9949861330367,3291300,COP
2023-09-26,113.80014038085938,115.03154150069601,113.04235396453117,113.47808585133134,5204500,COP
2023-09-27,117.17967224121094,117.96982046946833,114.99963592073692,115.87545919725724,5364100,COP
2023-09-28,116.82743072509766,118.34108119095781,116.31335869997763,116.96070785052967,3964600,COP
2023-09-29,114.04765319824219,116.72272514220492,113.89533231592289,116.59896987261507,5308600,COP
2023-10-02,111.47728729248047,114.53315402869943,110.39202648010586,114.46651546173113,4769500,COP
2023-10-03,111.95328521728516,112.01992378787581,110.49675127218978,111.1536223701973,4162600,COP
2023-10-04,107.88832092285156,110.07787920609358,106.30802439997893,109.78276656560567,7287600,COP
2023-10-05,107.97398376464844,109.0782882841474,106.80304794327711,107.10768242054253,4070100,COP
2023-10-06,109.79227447509766,110.99176862696888,107.7264717282607,108.88788566312762,4209100,COP
2023-10-09,115.97064971923828,116.01825180768702,113.0480601597363,113.24797585771486,6532800,COP
2023-10-10,114.60931396484375,116.37048230963947,114.41892013521249,115.42802050576441,5705500,COP
2023-10-11,114.276123046875,114.41892205302145,112.36263379585448,113.76205098258325,7300700,COP
2023-10-12,115.29474639892578,115.88497890717088,114.67595554179223,115.26618805003733,3859500,COP
2023-10-13,118.86469268798828,119.92139524115149,117.50335562257457,118.1031027758322,5589100,COP
2023-10-16,119.2930679321289,120.06417962152847,118.21732903067311,119.55010758294836,3769500,COP
2023-10-17,119.43586730957031,120.3592926079239,118.94083900958695,119.18834952804923,4213800,COP
2023-10-18,120.51160430908203,121.13039512157194,119.42634355126347,120.14985314416208,4781900,COP
2023-10-19,120.31169128417969,121.23511658839536,118.8742011995505,119.65482750340291,4491300,COP
2023-10-20,118.10308837890625,120.58776626718175,117.91269455560634,120.13081818603844,5289400,COP
2023-10-23,115.51368713378906,117.24630426726559,114.84730151557386,117.15110009632755,5969400,COP
2023-10-24,114.1904296875,116.1324770992017,114.1428348654298,115.73264573113153,4664400,COP
2023-10-25,114.62835693359375,115.12338524513629,113.06709703628495,113.79060665751697,5010600,COP
2023-10-26,112.62918853759766,113.43838048812202,111.62008814591587,113.0290272090901,6066500,COP
2023-10-27,112.14368438720703,112.65774920115005,110.8489859554365,112.04848020538267,5312500,COP
2023-10-30,112.46735382080078,112.81006853410102,110.91562300334527,112.12463910750056,5830500,COP
2023-10-31,113.09566497802734,113.27653693976862,110.89657772106483,112.23887820668216,4505000,COP
2023-11-01,111.06793212890625,114.0190800291986,110.89657477918301,113.7430111586446,8350900,COP
2023-11-02,116.16104125976562,117.33198433979506,111.7343231174334,112.2103149403129,9068700,COP
2023-11-03,114.00003814697266,116.03728250650852,113.61924324752344,115.66600947688666,5934800,COP
2023-11-06,112.78150939941406,114.77115183376698,112.51495512716191,114.46651734218464,4610800,COP
2023-11-07,109.71611785888672,110.9060974452087,108.84029462648789,110.82993700854993,5491000,COP
2023-11-08,108.95452117919922,110.0683475220051,108.49757311404785,109.66850888617446,5884300,COP
2023-11-09,108.66893768310547,110.49674459141718,108.57374076845447,110.09691319204757,4306200,COP
2023-11-10,110.05883026123047,110.63001899811884,109.09732474191541,109.70659369633753,4602300,COP
2023-11-13,110.37455749511719,110.90079139887538,110.02054493261808,110.02054493261808,3225700,COP
2023-11-14,110.54678344726562,111.76189546706264,110.355422338063,110.98690304891178,5421700,COP
2023-11-15,110.05883026123047,111.62795497973238,109.91531124314105,110.03012791754868,4733300,COP
2023-11-16,107.15020751953125,108.84371880377428,105.22707748444921,108.60452287207626,6733200,COP
2023-11-17,109.6378402709961,110.53721928154562,107.37983746310805,107.92520387809056,5799100,COP
2023-11-20,110.40326690673828,111.54184180797041,109.63783705218759,110.02055197946294,4046400,COP
2023-11-21,110.19278717041016,110.63290683716158,109.60914847544649,110.2023570522059,3720200,COP
2023-11-22,109.88660430908203,110.15450257182823,106.35607748977638,107.1789047397768,4559000,COP
2023-11-24,110.49895477294922,111.53228298917436,109.89618362999163,109.92488597493997,2159200,COP
2023-11-27,109.8387680053711,110.15450106805164,108.46099718756477,110.01098935759688,5289500,COP
2023-11-28,110.01099395751953,110.96777766551797,109.53260210352032,110.27889222781023,3469100,COP
2023-11-29,109.04464721679688,110.56592990420802,108.42273630760431,110.37457607046301,6065300,COP
2023-11-30,110.57550048828125,111.65666352520276,108.72890751215523,110.192785518679,10242700,COP
2023-12-01,110.25019073486328,111.98196692379967,109.88660825122416,110.05882961197942,4675100,COP
2023-12-04,109.58043670654297,110.91036547422787,108.95852583755756,109.14988695861173,4824800,COP
2023-12-05,108.25050354003906,109.93444483848602,108.15482663324005,109.77179336695968,5821400,COP
2023-12-06,105.74374389648438,107.47552756336299,104.99745368961878,107.47552756336299,7489500,COP
2023-12-07,106.05946350097656,107.0736591084987,105.86810969561452,106.50915297322508,5816800,COP
2023-12-08,107.22675323486328,107.34156991131815,106.26039961548987,106.91101284937287,5713900,COP
2023-12-11,107.3128662109375,107.76254843042138,106.71965767293841,107.2745939859362,7250100,COP
2023-12-12,106.2603988647461,106.66225357965865,104.95917240617345,105.98293070670098,6888800,COP
2023-12-13,107.0162582397461,107.40854307105694,106.07861427655523,106.68138539574936,8570100,COP
2023-12-14,109.98228454589844,111.32178319984999,107.87736330374628,108.06871712587632,11490400,COP
2023-12-15,109.59000396728516,110.73814146743742,108.70976473052308,109.40821273155031,30859600,COP
2023-12-18,109.9344482421875,112.20202093221921,109.69525231794412,110.82425737236004,7000500,COP
2023-12-19,111.45573425292969,111.59925327183674,109.31254074954072,109.9822864381996,6379200,COP
2023-12-20,111.6470947265625,113.79985809856521,111.35048680930385,111.81931608830993,7767200,COP
2023-12-21,111.78104400634766,111.82887881264499,110.2980263172008,111.46530362612715,4149300,COP
2023-12-22,112.57518005371094,113.50325416380615,112.22116743667536,112.90048302638087,4299400,COP
2023-12-26,113.87640380859375,114.26868866749346,113.26406276516872,113.57023328688123,2893600,COP
2023-12-27,113.36930084228516,114.46960357928366,112.97702331325327,113.38844060448992,3441400,COP
2023-12-28,111.4653091430664,113.09183863129032,111.40790445279617,112.57518181949654,3711400,COP
2023-12-29,111.05388641357422,112.46992953517974,110.80512060173531,112.1446192735934,3643300,COP
