Price,Close,High,Low,Open,Volume,Ticker
Ticker,BAC,BAC,BAC,BAC,BAC,
Date,,,,,,
2023-02-23,32.19776153564453,32.51729581385338,31.821841175154162,32.329337426146424,28488000,BAC
2023-02-24,32.15077590942383,32.225962141853465,31.803048547128967,31.821845105236374,27046600,BAC
2023-02-27,32.15077590942383,32.601882548770995,32.113182793209006,32.376331021635856,30137500,BAC
2023-02-28,32.23535919189453,32.413924704498086,32.12258342635546,32.28234879544607,32620600,BAC
2023-03-01,32.084991455078125,32.41392586183736,31.934622567298124,32.09439152717023,29281600,BAC
2023-03-02,31.67825698852539,31.87689552635375,31.214763458596412,31.83905858343516,44607200,BAC
2023-03-03,32.31201171875,32.43497998734347,31.829603293236726,31.829603293236726,39109100,BAC
2023-03-06,32.245792388916016,32.69036738796246,32.15120365259205,32.38767910173097,36646700,BAC
2023-03-07,31.214765548706055,32.06607877972993,31.025584429775225,32.018780793749926,52855300,BAC
2023-03-08,30.798566818237305,31.18638644856285,30.685055993510794,30.893155563846715,40045600,BAC
2023-03-09,28.887847900390625,30.637765154295924,28.670289069568796,30.533715357127434,112457900,BAC
2023-03-10,28.6324520111084,29.36079693420189,27.355484037773067,28.679746386201842,165330900,BAC
2023-03-13,26.967662811279297,28.112203219909627,26.362286185502242,27.355482437688305,218403300,BAC
2023-03-14,27.20414161682129,28.462191199120188,26.92982917202892,28.36760063870334,154255800,BAC
2023-03-15,26.948745727539062,27.014958573870338,26.18256567058966,26.37174497379835,131104400,BAC
2023-03-16,27.40277862548828,27.875729596751444,26.589304181747693,26.84469633506457,108348800,BAC
2023-03-17,26.314992904663086,27.109550715509457,26.125813590373145,27.109550715509457,130665500,BAC
2023-03-20,26.248779296875,26.891992916059387,26.154188740377624,26.712271039130854,81441200,BAC
2023-03-21,27.043336868286133,27.41223805109127,26.967664784527006,27.0811720080833,84854800,BAC
2023-03-22,26.144725799560547,27.185218165262576,26.144725799560547,27.15684046108509,76925900,BAC
2023-03-23,25.510976791381836,26.570387846014807,25.340715943537447,26.48525652001015,105335900,BAC
2023-03-24,25.67177963256836,25.813666375512835,24.896140283352686,25.160993492128842,96872700,BAC
2023-03-27,26.948745727539062,27.100089891771912,26.40012268115379,26.419041152724084,102469800,BAC
2023-03-28,26.59876251220703,27.100089370014533,26.46633501792935,26.844695421226913,63416500,BAC
2023-03-29,27.119007110595703,27.213597659912867,26.712269011447162,26.94874448265774,62666400,BAC
2023-03-30,26.769025802612305,27.487911537078574,26.5893057221194,27.35548583478593,67427100,BAC
2023-03-31,27.052799224853516,27.128471317341518,26.731192380738253,27.071717699016766,56482100,BAC
2023-04-03,27.043336868286133,27.41223805109127,26.797402145027778,27.090631244073787,51996800,BAC
2023-04-04,26.466333389282227,27.100087702368352,26.163645085270574,27.005497156323557,56233300,BAC
2023-04-05,26.144725799560547,26.400119724664275,25.974463182824724,26.163644269012202,47799400,BAC
2023-04-06,26.33390998840332,26.49471338935913,26.1258122124107,26.220400962484316,41216600,BAC
2023-04-10,26.42850112915039,26.57984529762456,26.154188696187955,26.17310716828843,40572700,BAC
2023-04-11,27.156843185424805,27.19468012812387,26.447416747299833,26.504172161348436,58761200,BAC
2023-04-12,26.939285278320312,27.440613927363113,26.835237297699855,27.128466377172412,44313300,BAC
2023-04-13,27.014957427978516,27.09062950688516,26.712269112351926,27.014957427978516,52261400,BAC
2023-04-14,27.923025131225586,28.254091164293598,27.667631179644715,27.7149255540124,81110800,BAC
2023-04-17,28.727041244506836,28.764876382008868,27.809515254900575,28.15949974865893,83704400,BAC
2023-04-18,28.906763076782227,29.256747591993037,28.187877378532427,29.133779328203513,114498800,BAC
2023-04-19,28.433809280395508,28.566236767040436,28.17841715049269,28.500022121635666,65594200,BAC
2023-04-20,28.282468795776367,28.594616376508807,28.159502332406248,28.225715182233607,43193800,BAC
2023-04-21,28.25408935546875,28.358137333249463,27.81897356165023,28.140580338422513,44759000,BAC
2023-04-24,28.150041580200195,28.282467272723594,27.989238180351176,28.178419287525816,28020300,BAC
2023-04-25,27.279813766479492,27.932486650261502,27.26089529352004,27.85681456258858,49718800,BAC
2023-04-26,26.901453018188477,27.37440401173669,26.76902551316287,27.204141365392953,45848400,BAC
2023-04-27,27.327106475830078,27.506828349639378,26.9771237682783,26.9771237682783,33060100,BAC
2023-04-28,27.696006774902344,27.837891691351203,26.967661918523046,26.986580388493454,45532800,BAC
2023-05-01,27.468994140625,27.941945126758366,27.431157195735214,27.904108181868576,34076800,BAC
2023-05-02,26.636598587036133,27.298730669211935,26.21094199075672,27.289271433276305,70797700,BAC
2023-05-03,26.352827072143555,26.958203700721807,26.305530895432963,26.636596915748445,51139500,BAC
2023-05-04,25.529890060424805,26.305529268871414,25.378545912638373,26.087972281948986,82173800,BAC
2023-05-05,26.210941314697266,26.381203948817443,25.98392507059194,26.12581180180191,50050100,BAC
2023-05-08,26.19202423095703,26.627138240864937,26.163646524333373,26.5609253962411,34245500,BAC
2023-05-09,26.163646697998047,26.324450094936736,25.766367823453326,25.93663045599602,32188800,BAC
2023-05-10,25.842037200927734,26.485250721399474,25.55826737914998,26.44741378294136,44446400,BAC
2023-05-11,25.90825080871582,26.002841353506565,25.42584065403116,25.548808903508498,34897300,BAC
2023-05-12,25.624483108520508,26.059597124895973,25.42584276753169,26.031221222015237,38101300,BAC
2023-05-15,26.15418815612793,26.314991557331894,25.567729966441544,25.63394281326116,38722800,BAC
2023-05-16,25.879878997802734,26.39066513372523,25.851501288631816,26.277157905371283,33347500,BAC
2023-05-17,27.024415969848633,27.11900651709568,26.229858259636828,26.239317494777996,61750400,BAC
2023-05-18,26.929828643798828,26.958206352616717,26.485255363974318,26.901452739145785,51146100,BAC
2023-05-19,26.589305877685547,27.119010494120143,26.513633789623462,26.920370135354112,49984200,BAC
2023-05-22,26.806861877441406,26.910911671098845,26.49471430063391,26.769024932778766,36473700,BAC
2023-05-23,27.033876419067383,27.506827372377984,26.76902323571415,26.787941706846105,51400400,BAC
2023-05-24,26.579843521118164,26.96766315243328,26.485252971102717,26.797400523238412,50606900,BAC
2023-05-25,26.64605712890625,26.71226997456619,26.37174470641252,26.47579449482942,40517800,BAC
2023-05-26,26.778480529785156,26.863611839542045,26.28661294516872,26.674432554432517,57879100,BAC
2023-05-30,26.73118782043457,26.94874482370203,26.43795873758866,26.787941429077236,41819600,BAC
2023-05-31,26.2866153717041,26.63659807375439,25.993384475844437,26.579844463399024,61905200,BAC
2023-06-01,26.48684310913086,26.677532028465063,26.067324576896972,26.467773671628944,57426100,BAC
2023-06-02,27.373546600341797,27.602376183733327,26.81101281506866,26.849149866592967,66511100,BAC
2023-06-05,27.211462020874023,27.478426838824774,26.982632436114194,27.478426838824774,34757800,BAC
2023-06-06,27.869338989257812,28.06002968880489,27.125649261859042,27.135182160131237,46297900,BAC
2023-06-07,28.107702255249023,28.269788808913788,27.659581462675316,27.93608098447912,44502600,BAC
2023-06-08,27.869338989257812,28.012356104637476,27.640511240938093,27.917012573425225,41483100,BAC
2023-06-09,27.907480239868164,28.031427932165897,27.726324241683994,27.840739034895428,32671800,BAC
2023-06-12,27.773998260498047,28.18398205974411,27.56423991094588,27.9360848365125,41011300,BAC
2023-06-13,28.03142738342285,28.412806989059348,27.67865193016962,27.77399546765769,42718800,BAC
2023-06-14,27.764463424682617,28.346066659247448,27.640513912428755,28.193514812289973,38322800,BAC
2023-06-15,28.002824783325195,28.098168319906655,27.354478550627505,27.554702159722233,42044900,BAC
2023-06-16,27.83120346069336,28.298393699685356,27.802599308630484,28.155376576493747,53028200,BAC
2023-06-20,27.52610206604004,27.68818863740385,27.24960069548231,27.659584482964988,39040900,BAC
2023-06-21,27.240062713623047,27.65004645198435,27.211460381172653,27.440288133582406,39553400,BAC
2023-06-22,26.658458709716797,27.20192668802714,26.601252224101483,27.173322535938787,50742900,BAC
2023-06-23,26.458236694335938,26.59171910833165,26.30568484446613,26.448701976398887,54998400,BAC
2023-06-26,26.78240966796875,26.963565670554072,26.496375405833177,26.505908305151074,47519300,BAC
2023-06-27,26.925424575805664,27.077976412156637,26.648925054380022,26.791942173638894,39081800,BAC
2023-06-28,26.763338088989258,26.954028794183362,26.60125153514267,26.934959359951684,37803800,BAC
2023-06-29,27.325878143310547,27.650051304084748,27.077980913391354,27.173326281600527,68376400,BAC
2023-06-30,27.354476928710938,27.75492594171814,27.335407495100764,27.592839393154243,50370700,BAC
2023-07-03,27.840736389160156,27.983753503162298,27.31633787973728,27.364011463445507,30995800,BAC
2023-07-05,27.72632598876953,28.050499134973645,27.60237828866163,27.78353247969921,37492000,BAC
2023-07-06,26.96356201171875,27.478423977410607,26.791940750301052,27.459354544239474,52098000,BAC
2023-07-07,27.201927185058594,27.478426719385943,26.973099419854826,26.982632318830404,34231500,BAC
2023-07-10,27.325878143310547,27.50703416105181,27.144722125569285,27.259136931132616,36086000,BAC
2023-07-11,27.669118881225586,27.726325370880403,27.097048528992865,27.32587630617365,40978700,BAC
2023-07-12,27.993289947509766,28.498617236074356,27.907479310100424,28.13630707033821,41855500,BAC
2023-07-13,28.28885841369629,28.47954911982628,28.04096122315184,28.14584129337947,39589000,BAC
2023-07-14,27.754928588867188,28.698843819862013,27.697720282580384,28.603498461278793,58660500,BAC
2023-07-17,28.03142738342285,28.18397922567745,27.76446256875801,27.793064902579868,49477200,BAC
2023-07-18,29.27091407775879,29.423465923676268,28.52722246499,28.60349838794874,98253800,BAC
2023-07-19,30.06227684020996,30.2243634004735,29.26137875638558,29.452067650567653,70619800,BAC
2023-07-20,30.214828491210938,30.319706745848933,29.80484473440754,29.87158593787574,42128800,BAC
2023-07-21,30.491329193115234,30.615278705938806,29.95739772630997,30.386450934450835,70813600,BAC
2023-07-24,31.130138397216797,31.32082545347514,30.491325119959477,30.510394553009803,64548600,BAC
2023-07-25,30.65341567993164,31.263623032799245,30.577137942261828,31.235017062611707,51208800,BAC
2023-07-26,30.901309967041016,31.025259467836708,30.653414602572216,30.73922523587345,41814600,BAC
2023-07-27,30.462726593017578,31.21595292551451,30.338777081273335,30.92038213200836,45529500,BAC
2023-07-28,30.415050506591797,30.66294769116019,30.233894521991566,30.653414792788716,33296500,BAC
2023-07-31,30.510398864746094,30.748761355876923,30.3006405272331,30.415053504581465,29093400,BAC
2023-08-01,30.148088455200195,30.453192150619056,29.95739773628267,30.35784679116029,32712000,BAC
2023-08-02,29.738101959228516,29.823912593027075,29.347187657951228,29.709497808441895,38855100,BAC
2023-08-03,29.94786262512207,30.08134503547419,29.442533499621046,29.49974180568177,27933400,BAC
2023-08-04,29.84298324584961,30.19576053387965,29.71903555028102,29.90019155324572,30755100,BAC
2023-08-07,30.39598274230957,30.415052177222574,29.947861933222416,29.947861933222416,31745200,BAC
2023-08-08,29.814380645751953,29.852517698448942,29.06115430545054,29.842982980634325,45951800,BAC
2023-08-09,29.4234676361084,29.823916709588087,29.394863481373577,29.76670840011845,30732100,BAC
2023-08-10,29.499738693237305,29.862048833921524,29.366254478407324,29.566479891371667,26062600,BAC
2023-08-11,29.83344841003418,29.938326662996456,29.318584588257753,29.366256356098663,35709900,BAC
2023-08-14,29.49020767211914,29.661828956577722,29.31858638766056,29.60462064938387,32563700,BAC
2023-08-15,28.546289443969727,29.127892624522772,28.450944093835382,29.080220858736247,43406100,BAC
2023-08-16,27.926551818847656,28.45094859979673,27.850274071810542,28.365137952941563,47220400,BAC
2023-08-17,27.917015075683594,28.164912279889805,27.75492851210882,28.06956692157027,37202200,BAC
2023-08-18,27.754928588867188,27.983756358330044,27.630979077140566,27.688187383427373,31418000,BAC
2023-08-21,27.79306411743164,27.936081238184947,27.459356289966355,27.859805319212427,34959000,BAC
2023-08-22,27.11611557006836,27.8788747599679,27.09704613568053,27.773994689396204,37586400,BAC
2023-08-23,27.125652313232422,27.182858802107205,26.86822038545365,27.125652313232422,44686600,BAC
2023-08-24,27.287738800048828,27.449825366850682,27.04937630878501,27.077978643857318,31934800,BAC
2023-08-25,27.173322677612305,27.44982402689046,26.9826319664852,27.306805084264436,34253200,BAC
2023-08-28,27.421218872070312,27.650046625919526,27.24006288497918,27.354477671184455,33075200,BAC
2023-08-29,27.812131881713867,27.897942512725248,27.38307872665697,27.545165272060547,30428200,BAC
2023-08-30,27.688186645507812,27.907479691411808,27.58330657200529,27.85980610411002,33366400,BAC
2023-08-31,27.563203811645508,27.851621673258116,27.428609054055098,27.813166814110588,37243000,BAC
2023-09-01,27.861234664916992,28.00544358960759,27.649728364285174,27.649728364285174,35192000,BAC
2023-09-05,27.543975830078125,27.995832808630443,27.39976689736154,27.822781355884114,46543600,BAC
2023-09-06,27.29401397705078,27.457451263356553,27.034438620684323,27.30362815080008,45022600,BAC
2023-09-07,27.044048309326172,27.44783439862887,26.97675093339505,27.313239646766625,35023600,BAC
2023-09-08,27.265172958374023,27.284399471922963,26.880613347937306,27.034438292341665,36513900,BAC
2023-09-11,27.380538940429688,27.649730296724293,27.303627386304957,27.409381460869998,34168300,BAC
2023-09-12,27.851621627807617,28.015058904778996,27.3036265914083,27.36130979689348,42284000,BAC
2023-09-13,27.76509666442871,28.063130540663153,27.59204704322573,27.995833160131536,37215700,BAC
2023-09-14,28.072744369506836,28.303479028661073,27.97660446976355,28.04390184946903,44634800,BAC
2023-09-15,27.726642608642578,27.966991451065823,27.64011687867292,27.832396686097972,61166000,BAC
2023-09-18,27.649730682373047,27.688185543113722,27.39015349593805,27.688185543113722,25752300,BAC
2023-09-19,27.543975830078125,27.822781355884114,27.40938107070479,27.649729903137786,34888100,BAC
2023-09-20,27.44783592224121,27.851622033957828,27.428609409276472,27.697798927943502,26641100,BAC
2023-09-21,26.967138290405273,27.4862926491238,26.938297604064957,27.26517216317305,39861300,BAC
2023-09-22,26.572967529296875,27.101736084803242,26.53451266790006,26.9863678331805,41284400,BAC
2023-09-25,26.534513473510742,26.553741821651013,26.294164622905964,26.43837356652559,32749200,BAC
2023-09-26,26.121110916137695,26.438371298369486,25.967287811644464,26.284548193876258,42237400,BAC
2023-09-27,26.217254638671875,26.54412924182379,26.02497481315323,26.17879794008162,38296300,BAC
2023-09-28,26.496057510375977,26.572969071349,26.12111387984702,26.12111387984702,36734300,BAC
2023-09-29,26.3230037689209,26.909455516820756,26.217251527778703,26.813315615469225,40613400,BAC
2023-10-02,25.66925621032715,26.303776985529296,25.55388796314672,26.217251258572997,50388600,BAC
2023-10-03,24.90975570678711,25.496207512048937,24.823229970479094,25.467364988707505,62144500,BAC
2023-10-04,24.938596725463867,25.005894108817223,24.592493801113843,24.880911682261416,55696400,BAC
2023-10-05,25.0539608001709,25.082803319073367,24.5732631540924,24.784771291945177,49044100,BAC
2023-10-06,25.063575744628906,25.217398849411627,24.486738184835673,24.775157881590317,58120700,BAC
2023-10-09,25.294313430786133,25.34238430285973,24.727089976331563,24.76554667399044,39953700,BAC
2023-10-10,25.9672908782959,26.24609460047216,25.544276374124873,25.582733071647816,51960100,BAC
2023-10-11,25.976903915405273,26.38069005313703,25.86153566160355,26.121112857370292,38508200,BAC
2023-10-12,25.86153221130371,26.034583652060657,25.582728538529917,25.92882958632787,44249800,BAC
2023-10-13,25.726940155029297,26.649878824082624,25.496205487765966,26.371075122116316,55089700,BAC
2023-10-16,25.948060989379883,26.13072662433915,25.73655466670652,26.111498276718983,56817500,BAC
2023-10-17,26.553739547729492,26.79408837775207,25.68848229267537,26.005742674956533,95344200,BAC
2023-10-18,26.255708694458008,26.957528752372586,26.1595687846613,26.476831037105313,68371100,BAC
2023-10-19,25.919218063354492,26.70756380002995,25.84230650779056,26.19802359834632,58611000,BAC
2023-10-20,25.294313430786133,25.899993582899583,25.227016043599363,25.765396974809775,62029800,BAC
2023-10-23,24.58287811279297,25.198170532650686,24.534809080135105,25.12125898016847,59857200,BAC
2023-10-24,24.48674201965332,24.871301675551265,24.41944462998608,24.74631923726953,55975700,BAC
2023-10-25,24.563650131225586,24.659790031685873,24.207934883353424,24.400212850557917,45522400,BAC
2023-10-26,25.111648559570312,25.34238323464904,24.457899396655815,24.50596843298698,60921000,BAC
2023-10-27,24.198320388793945,25.063575814021362,23.996426417135112,25.063575814021362,64709300,BAC
2023-10-30,24.698246002197266,24.784771726706463,24.30407407219582,24.342528931024336,41891900,BAC
2023-10-31,25.323152542114258,25.36160740087565,24.72708664472649,24.7463149909652,50106700,BAC
2023-11-01,25.380836486816406,25.59234463417436,25.140487652975878,25.41929318041461,44046300,BAC
2023-11-02,26.553739547729492,26.592194407000758,25.56350170789869,25.678868119428543,63278300,BAC
2023-11-03,27.32285499572754,27.813166827681037,27.044049473478747,27.072891993140498,62595200,BAC
2023-11-06,27.236331939697266,27.659346434279364,26.93829987551535,27.457452444293004,45548000,BAC
2023-11-07,27.072893142700195,27.169033045272247,26.8710009976434,26.96713906649933,33081900,BAC
2023-11-08,26.81331443786621,27.111348302338342,26.601808131154776,27.072891610000255,31896000,BAC
2023-11-09,26.46721649169922,26.99598323759372,26.342234060600802,26.986369063377207,32267900,BAC
2023-11-10,26.61142349243164,26.69794922033967,26.284548927827107,26.688335046825877,32858500,BAC
2023-11-13,26.630651473999023,26.774860407294685,26.361460120455334,26.476828367321506,28521800,BAC
2023-11-14,28.091970443725586,28.274636067013237,27.37092395748679,27.39976647707412,66676300,BAC
2023-11-15,28.476530075073242,28.582282312937224,28.072743968886652,28.072743968886652,46968900,BAC
2023-11-16,28.399620056152344,28.55344316836348,28.09197199801393,28.293865978863632,36952800,BAC
2023-11-17,28.822633743286133,28.841862091438983,28.409233426580915,28.563056544371292,38493300,BAC
2023-11-20,28.85147476196289,29.082209426624058,28.60151175015093,28.8226322412367,46783400,BAC
2023-11-21,28.514986038208008,28.832246431515422,28.409231962533497,28.832246431515422,41611900,BAC
2023-11-22,28.48614501953125,28.639969971221735,28.38039277199657,28.591899100782143,41422700,BAC
2023-11-24,28.582284927368164,28.736108045346064,28.341936076313168,28.341936076313168,15815600,BAC
2023-11-27,28.418848037719727,28.543830468919182,28.370779000314542,28.457304734616862,42039500,BAC
2023-11-28,28.39000701904297,28.505373440962043,28.188113030110262,28.39000701904297,29705800,BAC
2023-11-29,29.139894485473633,29.428314209909054,28.65919677846416,28.72649416405089,57954900,BAC
2023-11-30,29.54690170288086,29.60504530195377,29.110821937306522,29.275561826621146,52547700,BAC
2023-12-01,30.002363204956055,30.089579527510715,29.41123261118208,29.45968530222281,46088100,BAC
2023-12-04,29.866695404052734,30.04112805624463,29.575975549300747,29.585666457572714,37811300,BAC
2023-12-05,29.634119033813477,29.8376244100194,29.391851873024173,29.731026267799546,45723100,BAC
2023-12-06,29.585664749145508,30.54504243244981,29.498448428085876,29.827931896899678,49803100,BAC
2023-12-07,29.711645126342773,29.973294109543975,29.595357921598993,29.643810615516937,32699600,BAC
2023-12-08,30.002363204956055,30.176795850065375,29.663190670967577,29.72133426988679,34786800,BAC
2023-12-11,29.895767211914062,30.11865255027776,29.760096348619538,29.963601719385476,32254000,BAC
2023-12-12,29.789169311523438,29.90545835980142,29.508140371408544,29.818242035680864,34566700,BAC
2023-12-13,31.048959732055664,31.136176056454268,29.68257126592807,29.798860314576785,60311100,BAC
2023-12-14,32.89018630981445,33.01616626042706,31.562563388861317,31.611016078572856,107190000,BAC
2023-12-15,32.56070327758789,32.96771400932698,32.260294379357674,32.773899551199,83732200,BAC
2023-12-18,32.39596176147461,32.744827029215905,32.376579946966416,32.66729977118312,40694700,BAC
2023-12-19,32.473487854003906,32.62853868545205,31.785450020496732,32.008335359659476,44534800,BAC
2023-12-20,31.959882736206055,32.667302387242685,31.930811860467273,32.34751166400581,44711400,BAC
2023-12-21,32.17307662963867,32.41534376736682,31.872664048042633,32.21184025888393,32325700,BAC
2023-12-22,32.39596176147461,32.62853614216672,32.17307643968503,32.18276549858757,37258100,BAC
2023-12-26,32.812660217285156,32.90956558924133,32.337815022612745,32.41534227754007,24845400,BAC
2023-12-27,32.79328155517578,32.899879692594055,32.6188489115283,32.75451792398671,24498600,BAC
2023-12-28,32.83204650878906,32.91926283412574,32.72544836707718,32.77390105966345,21799600,BAC
2023-12-29,32.6285400390625,32.93864541152708,32.51225283482802,32.89018902111776,28037800,BAC
