Price,Close,High,Low,Open,Volume,Ticker
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,
Date,,,,,,
2023-04-19,283.4138488769531,284.00334925083666,279.5721115217609,280.99677740499226,17150300,MSFT
2023-04-20,281.1146545410156,283.9836860604295,280.1026390020825,280.26968408422516,23244400,MSFT
2023-04-21,280.77081298828125,281.27188830738805,278.11794135985355,280.03390753424685,21676400,MSFT
2023-04-24,276.8504333496094,279.9749350122071,273.85369673777154,277.1648535144223,26611000,MSFT
2023-04-25,270.6113586425781,276.6834526548498,270.56221361928937,274.6299462973571,45772200,MSFT
2023-04-26,290.2129821777344,294.3396642643892,287.61909085436344,291.51977783190284,64599200,MSFT
2023-04-27,299.5078125,299.87137767835986,290.09508754369574,290.80251791508084,46462600,MSFT
2023-04-28,301.8954772949219,303.53630353885956,298.0144293789497,298.70221989068983,36446700,MSFT
2023-05-01,300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100,MSFT
2023-05-02,300.0777587890625,303.78192643359597,298.6039477390434,302.38673543104494,26404400,MSFT
2023-05-03,299.0853576660156,303.2218452657529,298.78077247368105,301.26659903403873,22360800,MSFT
2023-05-04,300.0777587890625,302.38673543104494,298.10284238691287,300.8932543767775,22519900,MSFT
2023-05-05,305.22625732421875,306.52321822274723,298.95764296609326,300.38233895103525,28181200,MSFT
2023-05-08,303.26116943359375,304.78412545107415,300.74586773679005,304.71534040836775,21318600,MSFT
2023-05-09,301.63995361328125,304.62688532818095,300.9619982242948,302.62249417879684,21340800,MSFT
2023-05-10,306.8572692871094,307.53522473722796,302.29829624410297,303.23169187465317,30078000,MSFT
2023-05-11,304.6956481933594,305.6880237851026,300.9128909069213,304.68584317708854,31680200,MSFT
2023-05-12,303.57550048828125,305.2261611199024,301.2468845999671,305.12790108557317,19758100,MSFT
2023-05-15,304.0570068359375,304.48932710036144,302.2196607045156,303.7033066112777,16336500,MSFT
2023-05-16,306.29718017578125,308.2327862505442,304.4205241349901,304.4205241349901,26730300,MSFT
2023-05-17,309.1921691894531,309.61557800525054,305.9820752690315,307.5083603764243,24315000,MSFT
2023-05-18,313.6429748535156,314.1550321133072,308.91648200354047,309.71407729634495,27276000,MSFT
2023-05-19,313.4657897949219,313.86951575848417,311.5259518994373,311.89028190183615,27529500,MSFT
2023-05-22,316.26220703125,317.65062125464465,313.1407616913175,313.72172423013296,24115700,MSFT
2023-05-23,310.4328918457031,317.7786593037001,310.4230353450579,315.129844956525,30797200,MSFT
2023-05-24,309.04449462890625,311.6539131682788,307.82346044326306,309.9110253250696,23384900,MSFT
2023-05-25,320.9296875,321.89466299286516,315.10031838769214,318.29069949526894,43301700,MSFT
2023-05-26,327.7929382324219,328.29510888578733,318.9208860691988,319.05872682002087,36630600,MSFT
2023-05-30,326.1387023925781,330.5993405431039,325.45926485538513,330.09716979193047,29503100,MSFT
2023-05-31,323.36187744140625,330.79626374577583,322.3180799641337,327.2021566585661,45950600,MSFT
2023-06-01,327.4876708984375,328.4231369444022,319.7480341193022,320.9394987276046,26773900,MSFT
2023-06-02,330.2645263671875,332.3323782865881,327.45815805159447,329.13214056975426,25864000,MSFT
2023-06-05,330.7962646484375,333.37614376930503,329.535864541666,330.08728771023425,21307100,MSFT
2023-06-06,328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200,MSFT
2023-06-07,318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100,MSFT
2023-06-08,320.27978515625,321.6386600689706,318.3990265502694,318.97998914840355,23277700,MSFT
2023-06-09,321.7863464355469,324.9373314399376,319.44278312053285,320.0138891984146,22514900,MSFT
2023-06-12,326.7688903808594,327.01506251011267,320.18132179801705,323.54893969802896,24260300,MSFT
2023-06-13,329.17156982421875,331.82038463720977,325.33129018559436,329.34880656516015,22951300,MSFT
2023-06-14,332.17486572265625,333.8488484484753,327.71422733831974,329.2207997714317,26003800,MSFT
2023-06-15,342.7701110839844,344.48345964894935,332.03701124714706,332.3127228558807,38899100,MSFT
2023-06-16,337.08843994140625,346.088508295725,336.71428351042255,345.9408110137167,46533600,MSFT
2023-06-20,332.87396240234375,336.84225617717664,330.7174920084204,334.1146796290697,26375400,MSFT
2023-06-21,328.45269775390625,332.55886207227235,326.9855214866997,331.21967006940366,25117800,MSFT
2023-06-22,334.508544921875,334.91227084067236,328.236083553627,329.0041394344266,23556800,MSFT
2023-06-23,329.89031982421875,332.78530632497916,328.34438176725655,329.2404218291187,23084700,MSFT
2023-06-26,323.5686340332031,330.96362393512885,323.460302676421,328.61023414140016,21520600,MSFT
2023-06-27,329.447265625,331.0030603602188,324.2579375730142,326.77873793533746,24354100,MSFT
2023-06-28,330.7076721191406,332.8050636439162,328.6988989622739,329.5358902818276,20259500,MSFT
2023-06-29,329.91986083984375,330.96362821714007,327.527075062663,329.5850703650796,16997000,MSFT
2023-06-30,335.3258056640625,337.482275725271,332.0369499207866,332.57851653603007,26823800,MSFT
2023-07-03,332.8149108886719,335.68035849799026,331.4166698183391,333.99654930190263,12508700,MSFT
2023-07-05,332.9723815917969,336.4187910450174,329.60476403996404,329.9592374452914,18172400,MSFT
2023-07-06,336.0446472167969,337.73831270755437,330.3630051592924,332.13543251111116,28161200,MSFT
2023-07-07,332.0566711425781,336.55670498898127,331.84003846145146,334.12452308964015,21185300,MSFT
2023-07-10,326.7491760253906,330.0971410096197,322.5741063466411,329.4767824384207,32791400,MSFT
2023-07-11,327.3794250488281,327.76343798253686,321.99317712247336,325.9910104955654,26698200,MSFT
2023-07-12,332.0369873046875,336.4188332721777,330.5304150423304,331.44616817134346,29995300,MSFT
2023-07-13,337.413330078125,338.47678032587305,333.82904988511615,334.36079003414267,20567200,MSFT
2023-07-14,339.9538269042969,346.0490507428633,339.03807386853134,342.2678507449193,28302200,MSFT
2023-07-17,340.4363708496094,341.67705794335393,336.96042159632077,340.3871183937117,20363900,MSFT
2023-07-18,353.98565673828125,361.1640442664553,336.9308748774754,340.5348083176435,64872700,MSFT
2023-07-19,349.6431884765625,356.9101946041354,347.04362639492615,356.21107416498864,39732900,MSFT
2023-07-20,341.55889892578125,352.4889474054873,340.0818661596131,348.1563239681224,33778400,MSFT
2023-07-21,338.5063171386719,344.93633112576225,334.62664247659785,343.8039454869001,69368900,MSFT
2023-07-24,339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100,MSFT
2023-07-25,345.6059875488281,346.50205770801625,339.78647478990905,341.79521773437693,41637700,MSFT
2023-07-26,332.59820556640625,339.3925798836245,328.00955380229783,336.21202538513404,58383700,MSFT
2023-07-27,325.6562194824219,336.10375124826726,324.01177627562015,335.26678996698075,39635300,MSFT
2023-07-28,333.18902587890625,334.80392936037714,328.06866397123474,328.5610081960286,28484900,MSFT
2023-07-31,330.7765197753906,332.5292638152956,328.25568998343306,331.76120811354633,25446000,MSFT
2023-08-01,331.19012451171875,333.3564512189415,328.5905625133595,330.0577387535238,18311900,MSFT
2023-08-02,322.4855041503906,328.5216498452857,321.3629447652297,328.5216498452857,27761300,MSFT
2023-08-03,321.6583557128906,324.82905395091615,320.9592352774214,321.0084576833229,18253700,MSFT
2023-08-04,322.7611999511719,330.00852304114176,322.229459739469,326.7984288690622,23727700,MSFT
2023-08-07,325.05548095703125,326.0401693802271,322.5051415469907,323.3421327167684,17741500,MSFT
2023-08-08,321.05767822265625,323.71634923267544,318.05439027271234,321.9537483771396,22327600,MSFT
2023-08-09,317.29620361328125,322.10145851514295,316.1342482811802,321.47127346666514,22373300,MSFT
2023-08-10,317.9854431152344,323.2338495332389,316.2622382780474,321.0281269074305,20113700,MSFT
2023-08-11,316.0948486328125,317.47340645136524,314.32239139441043,315.356332296055,24342600,MSFT
2023-08-14,319.07843017578125,319.0981131252165,315.1790425656813,316.4690119861492,18836100,MSFT
2023-08-15,316.9317626953125,320.1123167312671,315.986470338768,318.0543217845796,16966300,MSFT
2023-08-16,316.16217041015625,320.129018488505,315.57010038655903,316.5568737212436,20698900,MSFT
2023-08-17,312.6887512207031,317.6127407149827,312.02759981073376,316.30034537916515,21257200,MSFT
2023-08-18,312.2940368652344,314.1689001847318,307.429221422088,310.3303374450524,24744800,MSFT
2023-08-21,317.62261962890625,318.5008322758043,312.8466400945614,313.7248527414595,24040000,MSFT
2023-08-22,318.1949462890625,321.76706122549984,317.2081728761711,321.19474589615413,16102000,MSFT
2023-08-23,322.6748352050781,324.84574828261015,319.1816496581141,319.5369036680412,21166400,MSFT
2023-08-24,315.7378845214844,328.5758160317228,315.7280071510717,328.44753067209507,23281400,MSFT
2023-08-25,318.7080383300781,321.05653339298726,314.58330321702437,317.21800107114086,21684100,MSFT
2023-08-28,319.41851806640625,321.83609449836024,317.46469615983295,321.3525852347555,14808500,MSFT
2023-08-29,324.0661926269531,324.6286605824637,317.62256478776396,317.62256478776396,19284600,MSFT
2023-08-30,324.44122314453125,325.4477211359216,322.13217708385923,324.32281515894806,15222100,MSFT
2023-08-31,323.42486572265625,326.53319597235986,322.45781693019813,324.84582185633815,26411000,MSFT
2023-09-01,324.3128967285156,327.59883836815857,322.457758218764,326.92783979218484,14931200,MSFT
2023-09-05,329.1382141113281,330.4210374382803,324.31290845170753,324.64840775182194,18553900,MSFT
2023-09-06,328.4771423339844,330.036231094412,325.81284204251835,328.9705290461866,17535800,MSFT
2023-09-07,325.5463562011719,328.6744104407102,324.6779909504708,326.9081080612324,18381000,MSFT
2023-09-08,329.8486633300781,331.71367911357964,325.1022866960148,325.72395862384866,19530100,MSFT
2023-09-11,333.4701843261719,333.94384636953174,330.9933736107888,332.779430943847,16583300,MSFT
2023-09-12,327.38177490234375,332.33539626234364,327.09563232037993,331.3782249333898,17565500,MSFT
2023-09-13,331.61505126953125,332.39461065187623,326.789745222865,326.92787783331875,16544400,MSFT
2023-09-14,334.2201232910156,336.3515270839073,332.1182913781519,334.6641532003969,20267000,MSFT
2023-09-15,325.8522644042969,332.93728912466776,325.2897964234444,332.4636572367329,37666900,MSFT
2023-09-18,324.70758056640625,326.02985301542014,322.04328093184256,323.46423672175285,16834200,MSFT
2023-09-19,324.30303955078125,325.0332722714447,320.2178137413672,321.8558610357087,16505900,MSFT
2023-09-20,316.52728271484375,325.2306310562654,316.27074211639325,325.1517024368806,21436500,MSFT
2023-09-21,315.3036804199219,321.04670841856864,310.8335984468154,315.03726246226876,35529500,MSFT
2023-09-22,312.8169860839844,317.19826156154136,311.9683454610341,317.0699762255431,21447900,MSFT
2023-09-25,313.3399963378906,313.4682816827549,310.83358377019226,312.40254967459873,17836000,MSFT
2023-09-26,308.0114440917969,311.70196673842554,305.91945932011913,310.9618867351327,26297600,MSFT
2023-09-27,308.65283203125,310.1428392517049,305.593828747816,308.16929263193225,19410100,MSFT
2023-09-28,309.4916076660156,311.30726701468535,305.35702492417727,306.87663419975775,19683600,MSFT
2023-09-29,311.5736999511719,315.2444981907834,310.8138952768678,313.54724674421175,24140300,MSFT
2023-10-02,317.5436096191406,317.63244570904936,311.0111757318988,312.0966322948684,20570000,MSFT
2023-10-03,309.2449035644531,317.13909008245986,307.09371485170817,316.5864693213822,21033500,MSFT
2023-10-04,314.7412109375,315.80694299104033,309.84682368319505,309.87642567835275,20720100,MSFT
2023-10-05,315.13592529296875,315.74775007089806,310.73492454627984,314.869507327209,16965600,MSFT
2023-10-06,322.93145751953125,324.8359228657201,312.1163998758835,312.363093214424,25645500,MSFT
2023-10-09,325.45758056640625,325.93121248263185,318.9053913285908,320.45463265375236,19891200,MSFT
2023-10-10,324.0465087890625,326.720656085552,323.3360307858184,326.58249336445317,20557100,MSFT
2023-10-11,328.0232238769531,328.41792721055504,324.78660835912325,326.8292063918448,20063200,MSFT
2023-10-12,326.7798767089844,329.2172081664268,324.37214724843665,326.19768402743284,19313100,MSFT
2023-10-13,323.395263671875,329.4145574407589,322.0433587912117,327.9837540505877,21072400,MSFT
2023-10-16,328.24029541015625,331.6940020700412,326.22726938220796,326.6712993129767,22158000,MSFT
2023-10-17,327.6679382324219,329.04941482391666,323.07944842920335,325.23060698695457,18338500,MSFT
2023-10-18,325.74371337890625,331.15124180050987,323.95765614917667,328.0922386062229,23153600,MSFT
2023-10-19,326.9377136230469,332.42417036991503,326.53313298528315,327.75672215339745,25052100,MSFT
2023-10-20,322.3492431640625,327.5298029248246,321.1453785484329,327.33243622169937,25012600,MSFT
2023-10-23,324.9642028808594,328.3291035769389,320.0994175521123,321.16511950696747,24374700,MSFT
2023-10-24,326.158203125,327.4508738398732,323.2669643574704,326.91800778434316,31153600,MSFT
2023-10-25,336.1640625,341.6209174681372,333.15438596388094,340.4565021251705,55053800,MSFT
2023-10-26,323.5531005859375,337.1113556219108,322.61565393783195,336.0357763758335,37828500,MSFT
2023-10-27,325.44769287109375,332.26629984544655,324.05633893346254,326.0594874860953,29856500,MSFT
2023-10-30,332.8485107421875,334.9602201307453,327.44098203313024,329.0001007639954,22828100,MSFT
2023-10-31,333.637939453125,334.5161822328496,330.2631912926322,334.36817224579886,20265300,MSFT
2023-11-01,341.49261474609375,342.82476461304486,335.15751743704527,335.29568014223713,28158800,MSFT
2023-11-02,343.712890625,344.21612454156855,340.2098272647779,342.64715857381447,24348100,MSFT
2023-11-03,348.1336364746094,349.70263264932424,342.73598488058093,345.00558172330744,23624000,MSFT
2023-11-06,351.81427001953125,352.810920650958,348.6763382726154,348.775021621636,23828300,MSFT
2023-11-07,355.76141357421875,357.6658790135681,352.8997767299531,354.64635481124117,25833900,MSFT
2023-11-08,358.39605712890625,359.0571783438661,355.7810839202766,356.8961425131314,26767800,MSFT
2023-11-09,355.91925048828125,359.96502688763604,355.5935984478297,357.507940986345,24847300,MSFT
2023-11-10,364.7804870605469,365.20479233824454,356.2942309369423,356.7086588455069,28042100,MSFT
2023-11-13,361.8300476074219,363.5963803497688,361.0603655929023,363.3496870103211,19986500,MSFT
2023-11-14,365.3725280761719,367.03033005742196,362.4911669897253,366.1027607739128,27683900,MSFT
2023-11-15,365.5208435058594,368.9420000758944,362.98954914112466,367.11275840931216,26860100,MSFT
2023-11-16,371.94793701171875,372.12590947641365,366.02514736390873,366.79639155264005,27182300,MSFT
2023-11-17,365.6988525390625,370.1681097203814,362.88083457344084,369.41663021620167,40157000,MSFT
2023-11-20,373.2037048339844,374.6176476090877,366.83598346177547,367.05351544064183,52465100,MSFT
2023-11-21,368.8827209472656,371.9973597461241,366.9545954086588,371.45354494039043,28423100,MSFT
2023-11-22,373.60906982421875,375.5272979461787,370.76138971842033,373.7573802099264,23345300,MSFT
2023-11-24,373.1937255859375,373.72767308517814,370.92945022860397,373.09484194903376,10176600,MSFT
2023-11-27,374.3605041503906,376.3677485982953,371.97758030717006,372.55105716724864,22179200,MSFT
2023-11-28,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100,MSFT
2023-11-29,374.59783935546875,379.98665110815534,373.20366140430053,379.4527337290247,28963400,MSFT
2023-11-30,374.65716552734375,375.82391411402256,371.2557732398662,374.2418662773965,30554400,MSFT
2023-12-01,370.3065490722656,373.91557582374776,367.1424534634021,372.53129531051445,33020400,MSFT
2023-12-04,364.996826171875,365.3725357450279,358.82684275276864,364.9572666786292,32063300,MSFT
2023-12-05,368.3388671875,368.8925793974309,361.51631803473913,362.33701910752933,23065000,MSFT
2023-12-06,364.6606140136719,369.98023426556915,363.8992672788477,369.3474332518956,21182100,MSFT
2023-12-07,366.7865295410156,367.2809176222543,362.2084910807366,364.0970571720749,23118900,MSFT
2023-12-08,370.02972412109375,370.2571233325587,364.0970669863145,365.05618109677266,20144800,MSFT
2023-12-11,367.132568359375,367.429219306122,361.990950541345,364.3442425802933,27708800,MSFT
2023-12-12,370.1780090332031,370.2175685270605,366.301993361596,366.6876305328375,24838300,MSFT
2023-12-13,370.1681213378906,373.40143865073276,366.60852117355006,371.7995959454895,30955500,MSFT
2023-12-14,361.82281494140625,369.56494835815715,360.04303011057067,369.119987062923,43277500,MSFT
2023-12-15,366.5690002441406,368.22023954945644,362.1689342190952,362.73254387781907,78478200,MSFT
2023-12-18,368.4674072265625,368.813484896194,364.5419649068583,365.30334181505793,21802900,MSFT
2023-12-19,369.07061767578125,369.07061767578125,365.6889897617008,367.32046447263787,20603700,MSFT
2023-12-20,366.4601745605469,371.809456608222,366.3711883371166,370.79101848445333,26316700,MSFT
2023-12-21,369.347412109375,370.2076424400769,365.8866959536453,368.3784007227526,17708000,MSFT
2023-12-22,370.375732421875,370.9690041075322,368.5267259720335,369.4858399809148,17091100,MSFT
2023-12-26,370.4548645019531,372.70927284710115,369.3078805824845,370.7910447615306,12673100,MSFT
2023-12-27,369.8714599609375,370.85033858302916,368.62559249642084,369.49572023830234,14905400,MSFT
2023-12-28,371.06793212890625,372.2346808060371,369.9605076099309,371.15691836613945,14327000,MSFT
2023-12-29,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18723000,MSFT
