Price,Close,High,Low,Open,Volume,Ticker
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,
Date,,,,,,
2023-05-25,171.27516174316406,172.17612946392208,169.9880455752579,170.70090944955888,56058300,AAPL
2023-05-26,173.69094848632812,174.0275895351184,171.39395459047836,171.60187949980389,54835000,AAPL
2023-05-30,175.5424346923828,177.21568420222022,174.81967538543662,175.20580872558915,55964400,AAPL
2023-05-31,175.49290466308594,177.57209321550437,175.0077566388477,175.57211342872856,99625300,AAPL
2023-06-01,178.30474853515625,178.33444993394386,175.17607026429087,175.93844141740337,68901800,AAPL
2023-06-02,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61945900,AAPL
2023-06-05,177.79981994628906,183.1165821425977,176.275077551752,180.8195882273271,121946500,AAPL
2023-06-06,177.4335174560547,178.33448524354625,175.6711485030586,178.18597822020433,64848400,AAPL
2023-06-07,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600,AAPL
2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900,AAPL
2023-06-09,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48870700,AAPL
2023-06-12,181.96810913085938,182.0671238880445,179.1760712471027,179.47310041112723,54274900,AAPL
2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100,AAPL
2023-06-14,182.12649536132812,182.56213604593384,180.21563475820471,181.5522431050323,57462900,AAPL
2023-06-15,184.1660614013672,184.67101539623405,181.95817181365123,182.13639531405346,65433200,AAPL
2023-06-16,183.08689880371094,185.1363862861082,182.44334825251562,184.87895397960628,101235600,AAPL
2023-06-20,183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100,AAPL
2023-06-21,182.13638305664062,183.57200596356287,180.7799538028705,183.0670520026784,49515700,AAPL
2023-06-22,185.14625549316406,185.1957628610581,181.84926421078353,181.91857754734076,51245300,AAPL
2023-06-23,184.8294219970703,185.70070333532985,183.17597862652977,183.71063403229002,53079300,AAPL
2023-06-26,183.43344116210938,186.18588209023153,183.39382921791082,184.97797462018883,48088700,AAPL
2023-06-27,186.19573974609375,186.52247023555708,183.82943266258093,184.04725298888982,50730800,AAPL
2023-06-28,187.37396240234375,188.01751290126907,185.7403249158235,186.06704032710473,51216800,AAPL
2023-06-29,187.71060180664062,188.18585447217086,187.06705126158826,187.2056628454855,46347300,AAPL
2023-06-30,192.04718017578125,192.5521191164762,189.3640377084909,189.7303801784341,85069600,AAPL
2023-07-03,190.5521697998047,191.95809166806356,189.85909674419335,191.85907691511048,31458200,AAPL
2023-07-05,189.43333435058594,191.06697174397888,188.73036598215447,189.67096065277283,46920300,AAPL
2023-07-06,189.9085693359375,190.11649423604223,187.32444187549908,187.95809689875657,45094300,AAPL
2023-07-07,188.78976440429688,190.76004279032819,188.35413885501103,189.5125387247038,46778000,AAPL
2023-07-10,186.74032592773438,188.10665094106523,185.18588195082552,187.38387649073601,59922200,AAPL
2023-07-11,186.21556091308594,187.4234682366511,184.75023641356677,187.28485666382537,46638100,AAPL
2023-07-12,187.88880920410156,189.7996698114742,186.60169311695756,187.79968989475896,60750200,AAPL
2023-07-13,188.6511688232422,189.29473443261006,187.89870814797314,188.61157199087162,41342300,AAPL
2023-07-14,188.7996826171875,189.28481555311026,187.75019286903466,188.3442359735881,41573900,AAPL
2023-07-17,192.0669708251953,192.39370132812152,189.9085734412509,189.9976776399959,50520200,AAPL
2023-07-18,191.8095703125,192.40362861755497,190.51255862424458,191.43334748632677,48353800,AAPL
2023-07-19,193.16598510742188,196.2649472303636,190.74025980403414,191.18581105243047,80507300,AAPL
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200,AAPL
2023-07-21,190.03729248046875,193.03725474426253,189.33432409540026,192.17588392818155,71917800,AAPL
2023-07-24,190.8392791748047,192.97787083183135,190.3442356490594,191.49274025459553,45377800,AAPL
2023-07-25,191.70062255859375,192.51250107589357,191.0075647435374,191.4135040021873,37283200,AAPL
2023-07-26,192.57192993164062,193.70062855675883,191.40363447210132,191.75015587275632,47471900,AAPL
2023-07-27,191.30459594726562,195.24513765991685,190.64123952357383,194.07684234558644,47460200,AAPL
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400,AAPL
2023-07-31,194.50257873535156,194.54219067365466,193.32437284504627,194.11644542830032,38824100,AAPL
2023-08-01,193.6708984375,194.7797909272219,193.34416794873687,194.29465801673214,35175100,AAPL
2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300,AAPL
2023-08-03,189.27491760253906,190.46301890335675,188.79968010371752,189.67096144116343,61235200,AAPL
2023-08-04,180.1859130859375,185.52248065691288,180.11659975412636,183.68091849305446,115799700,AAPL
2023-08-07,177.0770721435547,181.31464344213896,175.5919415919706,180.32455640774955,97576100,AAPL
2023-08-08,178.01763916015625,178.48298124186843,175.81964489133262,177.9087289898081,67823000,AAPL
2023-08-09,176.423583984375,179.13641237321562,175.25527360727992,179.0770095774785,60378500,AAPL
2023-08-10,176.20578002929688,178.95822060931928,175.8394526832055,177.70080592181807,54686900,AAPL
2023-08-11,176.2652587890625,177.0881424893324,175.03590276334816,175.7993034466227,51988100,AAPL
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,AAPL
2023-08-15,175.92819213867188,177.94078172124355,175.53162857549793,177.34593637648265,43622600,AAPL
2023-08-16,175.05572509765625,177.0088162608788,174.9863181633248,175.61092006059548,46964900,AAPL
2023-08-17,172.50778198242188,175.98767489704687,171.99223724872292,175.6208528452633,66062900,AAPL
2023-08-18,172.99359130859375,173.59836059602029,170.48528962334868,170.82237017622754,61114200,AAPL
2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900,AAPL
2023-08-22,175.71006774902344,176.15620551446153,174.73847648439144,175.5415274877659,42084200,AAPL
2023-08-23,179.5667266845703,179.99304691061286,176.80066012445005,176.98903312238062,52722800,AAPL
2023-08-24,174.86737060546875,179.54689311295104,174.50053343712446,179.12057292485625,54945800,AAPL
2023-08-25,177.0782470703125,177.6136093916348,174.31218067560857,175.85879974601767,51449600,AAPL
2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700,AAPL
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900,AAPL
2023-08-30,186.04067993164062,186.2389768045478,183.15564801714163,183.35392976212134,60813900,AAPL
2023-08-31,186.25880432128906,187.49808420340318,185.87214960318659,186.22906281435257,60794500,AAPL
2023-09-01,187.835205078125,188.2912516644068,186.66531684562548,187.86494658905943,45732600,AAPL
2023-09-05,188.0731201171875,188.350717612699,186.00104769428793,186.66529992482816,45280000,AAPL
2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800,AAPL
2023-09-07,176.0372314453125,176.68166607969957,172.0517029915355,173.6776376395152,112488800,AAPL
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,AAPL
2023-09-11,177.82180786132812,178.7537488345446,175.81912716109244,178.52572555213936,58953100,AAPL
2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200,AAPL
2023-09-13,172.7159881591797,175.77948480311008,172.48794973853728,174.99625134216151,84267900,AAPL
2023-09-14,174.23284912109375,174.58976234555206,172.09136977434392,172.50776601489048,60895800,AAPL
2023-09-15,173.50909423828125,174.9863213204115,172.329312484714,174.96648860625493,109205100,AAPL
2023-09-18,176.4437255859375,177.84163701778533,174.65915940995401,174.9664984209427,67257600,AAPL
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,AAPL
2023-09-20,173.9849853515625,178.158871491594,173.8957457034938,177.72264255589144,58436200,AAPL
2023-09-21,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63047900,AAPL
2023-09-22,173.2909698486328,175.56133895987557,172.5573258740407,173.17200382635897,56725400,AAPL
2023-09-25,174.56991577148438,175.4522824052414,172.6564598476282,172.7060340664089,46172700,AAPL
2023-09-26,170.48529052734375,173.6974948472255,170.18786027937264,173.3207639858642,64588900,AAPL
2023-09-27,168.96835327148438,171.55597002980713,167.60019869586014,171.13957384349305,66921800,AAPL
2023-09-28,169.22616577148438,170.55467030699108,166.18248681585104,167.88773731405627,56294400,AAPL
2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200,AAPL
2023-10-02,172.25990295410156,172.80518912572896,169.46408028935463,169.75160169254372,52164500,AAPL
2023-10-03,170.92147827148438,172.14094058886474,169.35504178574476,170.78267952738358,49594600,AAPL
2023-10-04,172.17068481445312,172.71597100628938,169.50375199905025,169.62271803074952,53020300,AAPL
2023-10-05,173.4099884033203,173.94535074695764,171.19910182632682,172.299583153516,48527900,AAPL
2023-10-06,175.9678497314453,176.46356172729125,171.69479961979252,172.30949278163357,57224100,AAPL
2023-10-09,177.45497131347656,177.51445432768062,174.2923266162491,175.29365932051672,42390800,AAPL
2023-10-10,176.860107421875,178.17870301308767,176.4238784890915,176.5726011495921,43698000,AAPL
2023-10-11,178.2580108642578,178.30758508223448,176.07688142463152,176.6717266565692,47551100,AAPL
2023-10-12,179.16021728515625,180.7762279340573,177.50452608120557,178.52570660256114,56743100,AAPL
2023-10-13,177.316162109375,180.36973426316322,176.61224451765878,179.8641135443321,51427100,AAPL
2023-10-16,177.18728637695312,177.5441995976702,174.99623283045386,175.23418002024147,52517000,AAPL
2023-10-17,175.63075256347656,176.88986525789463,173.3009152798367,175.1350405719026,57549400,AAPL
2023-10-18,174.3319854736328,176.05706860986896,173.60825021874456,174.07422069011992,54764400,AAPL
2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900,AAPL
2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300,AAPL
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,AAPL
2023-10-24,171.95257568359375,172.18059896074934,169.97963653831403,171.56592094062157,43816600,AAPL
2023-10-25,169.63265991210938,171.57584256593557,169.18650699014253,170.4059694558874,57157000,AAPL
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300,AAPL
2023-10-27,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100,AAPL
2023-10-30,168.82955932617188,169.70201714769797,167.4217392864812,167.5704619394744,51131000,AAPL
2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000,AAPL
2023-11-01,172.47802734375,172.73579212701503,168.66103905073186,169.5334969755198,56934900,AAPL
2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800,AAPL
2023-11-03,175.13502502441406,175.3035803991637,171.86333827281126,172.74570493436423,79763700,AAPL
2023-11-06,177.6929168701172,177.8911986418375,174.69882732290304,174.86736758526175,63841300,AAPL
2023-11-07,180.26072692871094,180.87540499500966,177.43516235233906,177.64335292992328,70530000,AAPL
2023-11-08,181.32151794433594,181.87671291239437,180.0326638382413,180.7861556902591,49340300,AAPL
2023-11-09,180.8456573486328,182.54098393459674,180.2507968912838,181.39094357988108,53763500,AAPL
2023-11-10,185.04489135742188,185.2136688107188,182.19576071339824,182.63256439705196,66133400,AAPL
2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500,AAPL
2023-11-14,186.07733154296875,186.74245888927783,184.94561983989882,186.33543591459554,60108400,AAPL
2023-11-15,186.6431884765625,188.12236184083608,186.414864785386,186.4843631662735,53790500,AAPL
2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900,AAPL
2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700,AAPL
2023-11-20,190.05816650390625,190.51482899547432,188.49958819031184,188.50951003765908,46505100,AAPL
2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500,AAPL
2023-11-22,189.91917419433594,191.52739194971423,189.44266803493824,190.09787347152113,39617700,AAPL
2023-11-24,188.58892822265625,189.51215989530726,187.8741613770549,189.48237920572873,24048300,AAPL
2023-11-27,188.41024780273438,189.28385517880056,187.52671857843467,188.5393075690696,40552600,AAPL
2023-11-28,189.01580810546875,189.690872461515,188.02307798905798,188.4003202806091,38415400,AAPL
2023-11-29,187.99330139160156,190.69352857887446,187.5962153955331,189.5121772909601,43014200,AAPL
2023-11-30,188.569091796875,188.93641225844013,186.82189215984647,188.45989087281944,48794400,AAPL
2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45679300,AAPL
2023-12-04,188.05287170410156,188.6683747194466,186.08727017888344,188.5988763355123,43389500,AAPL
2023-12-05,192.01385498046875,192.9867262414063,188.79740398889692,188.82719982806023,66628400,AAPL
2023-12-06,190.921875,193.34412390879868,190.71339499767492,193.03637997744386,41089700,AAPL
2023-12-07,192.857666015625,193.58235469178888,192.1826017223777,192.22231940614063,47477700,AAPL
2023-12-08,194.2872314453125,194.56519468567552,192.26205338225554,192.78819916921847,53377300,AAPL
2023-12-11,191.7755889892578,192.08334803730577,190.0283895071003,191.70610576075973,60943700,AAPL
2023-12-12,193.2944793701172,193.30440121762786,190.32621099568146,191.67632450221151,52696900,AAPL
2023-12-13,196.52085876464844,196.56056130389416,193.43346752411227,193.67171305530522,70404200,AAPL
2023-12-14,196.66978454589844,198.16880172529363,194.73396364592156,196.58044246155973,66831600,AAPL
2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128256700,AAPL
2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900,AAPL
2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100,AAPL
2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800,AAPL
2023-12-21,193.2646942138672,195.64725561182692,192.09327993279487,194.674384326953,46482500,AAPL
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37122800,AAPL
2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300,AAPL
2023-12-27,191.7458038330078,192.09326541098244,189.7007823458299,191.09061350986994,48087700,AAPL
2023-12-28,192.1726837158203,193.24483398097485,191.7656607623355,192.72861011674675,34049900,AAPL
2023-12-29,191.1303253173828,192.98672576072192,190.33613820624774,192.4903607097449,42628800,AAPL
